Date,Returns_Nasdaq,Returns_S&P/TSX,Returns_S&P Merval,Returns_S&P Lima General,Returns_Bovespa,Returns_S&P CLX IPSA,Returns_FTSE BIVA Real Time Price,Volatility_Nasdaq,Volatility_S&P/TSX,Volatility_S&P Merval,Volatility_S&P Lima General,Volatility_Bovespa,Volatility_S&P CLX IPSA,Volatility_FTSE BIVA Real Time Price,Returns_DAX,Returns_FTSE 100,Returns_CAC 40,Returns_RTSI,Returns_IBEX 35,Returns_AEX,Returns_SMI,Returns_OMXS30,Returns_WIG20,Returns_BEL 20,Returns_ATX,Returns_Oslo OBX,Returns_TA 35,Returns_OMXC20,Returns_ISEQ Overall,Returns_	FTSE/Athex 20,Returns_FTSE Czech Republic,Returns_Budapest SE,Returns_SAX,Volatility_DAX,Volatility_FTSE 100,Volatility_CAC 40,Volatility_RTSI,Volatility_IBEX 35,Volatility_AEX,Volatility_SMI,Volatility_OMXS30,Volatility_WIG20,Volatility_BEL 20,Volatility_ATX,Volatility_Oslo OBX,Volatility_TA 35,Volatility_OMXC20,Volatility_ISEQ Overall,Volatility_	FTSE/Athex 20,Volatility_FTSE Czech Republic,Volatility_Budapest SE,Volatility_SAX,Returns_SZSE Component,Returns_Nikkei 1000,Returns_BSE Sensex,Returns_KOSPI,Returns_IDX Composite,Returns_Taiwan Weighted,Returns_SET,Returns_Hang Seng,Returns_PSEi Composite,Returns_KLCI,Returns_Karachi 100,Returns_S&P/ASX 200,Returns_NZX 50,Volatility_SZSE Component,Volatility_Nikkei 1000,Volatility_BSE Sensex,Volatility_KOSPI,Volatility_IDX Composite,Volatility_Taiwan Weighted,Volatility_SET,Volatility_Hang Seng,Volatility_PSEi Composite,Volatility_KLCI,Volatility_Karachi 100,Volatility_S&P/ASX 200,Volatility_NZX 50,Global crisis event 1D
2020-02-26,-0.06423365772863301,-0.045964786423305086,-0.05813694603569655,-0.03397424633916166,-0.07262110871143936,-0.05322014287418891,-0.04528723954573587,0.004125962785199176,0.0021127615909400516,0.003379904494357493,0.0011542494143140392,0.005273825430478693,0.0028323836075490804,0.0020509340656728633,-0.0012211833382359282,0.0034977827821487113,0.0008570752788559789,0.010394510459758704,0.007109187829638715,-0.0015972660954110985,0.0032052378343681593,0.007293280020111695,-0.0062899450006815025,0.0005066107588174941,-0.0035142782496234712,-0.00857368858835701,0.002506087520983,-0.0008841100745554606,0.0007028117149303377,-0.025389885180946613,-0.009725532279966585,0.01032008196706934,0.0,1.4912887455850454e-06,1.223448439109598e-05,7.34578033626054e-07,0.0001080458476980331,5.054055159708322e-05,2.5512589795498163e-06,1.0273549574865088e-05,5.3191933451760454e-05,3.956340811159823e-05,2.5665446094963716e-07,1.2350151615776608e-05,7.350813601012322e-05,6.280474662826719e-06,7.81650623930462e-07,4.939443066433223e-07,0.0006446462695016525,9.458597812867204e-05,0.00010650409180702977,0.0,-0.0010031887288026939,-0.04131301369354787,-0.031613156641035554,-0.05559600889679784,-0.04360781401306976,-0.02517285213330442,-0.08742112609720717,-0.033615505629408834,-0.07028873301112806,-0.02626406256995232,-0.054398605991386025,-0.06554333061796515,-0.045010038104138235,1.006387625596765e-06,0.0017067651004432736,0.0009993916728106504,0.0030909162052528247,0.0019016414429984835,0.0006336724845252089,0.007642453288103797,0.001130002218720817,0.004940505988309644,0.0006898009826783704,0.0029592083338060597,0.004295928188495887,0.002025903530135976,1.0
2020-02-27,-0.0472297174149075,-0.016220581584109325,-0.028833643073372703,-0.01799841046234951,-0.026201535303479608,-0.008050561297457945,-0.027175053602664118,0.002230646207092017,0.00026310726692674655,0.0008313789728826537,0.0003239427791712123,0.0006865204522594882,6.481153720412775e-05,0.000738483538307668,-0.0324119128681785,-0.03556590067894574,-0.03380419632904442,-0.05270551272380721,-0.03616253993666135,-0.038191300590267784,-0.02960885985775702,-0.034538550405512826,-0.043821689548711504,-0.0511045148958619,-0.03924179559617499,-0.05056766850341405,-0.04648028706050787,-0.025250635682234075,-0.03918060921675242,-0.05190662207862404,-0.01149998055268175,-0.019548121224395153,0.01036133211361115,0.0010505320957743952,0.0012649332911046328,0.00114272368945258,0.002777871071479404,0.0013077292946706274,0.0014585754407761883,0.000876684582076295,0.0011929114641141502,0.001920340474903651,0.002611671442741371,0.0015399185216119786,0.002557089097871173,0.0021604170852272155,0.0006375946023569127,0.0015351201385958647,0.0026942974156131004,0.00013224955271205844,0.0003821290434036483,0.00010735720316854969,0.0031669600015744163,-0.023659580261791158,-0.003598941130702529,-0.010591483587848102,-0.027304203806644053,-0.012448572891715302,0.020764898772705747,0.0030717118516457097,0.008358794510599316,0.006931558888205118,-0.006568760685988214,-0.007511631908236896,-0.008418479366467722,1.0029635651572226e-05,0.0005597757381641378,1.2952377262262399e-05,0.0001121795245916557,0.0007455195455147556,0.0001549669670403491,0.00043118102104071663,9.435413699540715e-06,6.986944567042525e-05,4.804650862065537e-05,4.314861694978435e-05,5.642461392484267e-05,7.087079484364277e-05,1.0
2020-03-03,-0.03040554475586761,-0.007862518701146945,-0.0070317608995950865,-0.003294951033229259,-0.010256403479940755,0.001346082043627421,0.002793138027094662,0.0009244971519010684,6.181920032588544e-05,4.94456613490743e-05,1.0856702311378562e-05,0.00010519381234334082,1.8119368681761743e-06,7.801620038402261e-06,-0.03138042179833604,-0.011572798717397303,-0.018814433865605898,-0.0205310702985012,-0.01958764690062893,-0.01758287055786682,-0.01163575090113674,-0.01582516230505059,0.020886896180976496,-0.017847518081376218,-0.012858411242467815,0.01988987041622451,-0.0018496190434903951,0.014171128492318233,-0.01270056263689569,-0.0024653072033650565,0.0073570435031658984,0.01446836788193158,-0.014264051999329891,0.0009847308722414838,0.00013392967015339268,0.0003539829216832581,0.0004215248476019982,0.0003836759111037181,0.0003091573370546998,0.00013539069903330446,0.0002504357619811941,0.00043626243207489055,0.000318533901665051,0.0001653387396804227,0.00039560694517420296,3.4210906060423243e-06,0.00020082088274579364,0.00016130429129371078,6.077739606963636e-06,5.412608910747555e-05,0.0002093336691669093,0.00020346317943958708,0.008960974369538584,-0.013080761527667949,0.012497081921966484,0.005795876466716217,0.028932484230414446,0.01398002516179693,0.028997804156298313,-0.0002609530888868728,0.006094634598589477,0.007944147863363688,-0.0024617833625655127,0.006891632614803694,0.021638511341650037,8.029906165152741e-05,0.00017110632214371795,0.00015617705656434153,3.359218401743486e-05,0.0008370886437431806,0.0001954411035244753,0.0008408726458870317,6.809651459960015e-08,3.714457089032392e-05,6.310948527498585e-05,6.060377324204363e-06,4.7494600097426e-05,0.0004682251730827173,0.0
2020-03-04,0.037739901490234866,0.02143914853552292,0.03397640234797696,0.018354103193590408,0.015858501844293167,0.01778284704646619,0.022135702245926467,0.0014243001644926318,0.00045963708992821455,0.0011543959165116145,0.0003368731040409656,0.0002514920807454498,0.0003162296490780113,0.000489989313920314,0.011802859854563951,0.01439237362354672,0.013210655136047305,-0.007272168090689831,0.011105206219289867,0.013556776062391992,0.0161261858583963,0.005672672298496606,-0.015315100628515245,0.006371037748007397,-0.003944299972834841,-0.001071707668444621,-0.020983547593641676,0.009663303222194601,0.007970690069568003,0.003997921686963472,0.011718452261780681,0.000612494797185623,0.0,0.00013930750074647738,0.00020714041851976333,0.00017452140912357304,5.288442873924739e-05,0.00012332560517295434,0.00018378617720584453,0.0002600538703395408,3.2179211006130765e-05,0.00023455230726154806,4.059012198653516e-05,1.5557502275704932e-05,1.1485573266030056e-06,0.00044030926961462533,9.337942916407657e-05,6.353190018510998e-05,1.5983377815092853e-05,0.00013732212341163277,3.751498765794574e-07,0.0,0.0007668461717735473,-0.0017838830935853337,-0.005561773568509528,0.022183417007731535,0.023550682533055468,0.005689258380518582,0.002607468711484117,-0.0023901636479940263,0.011234724034412226,0.007619815955049669,-0.0075098219844549905,-0.017287341520074363,0.006279208598207591,5.880530511637448e-07,3.1822388915795805e-06,3.0933325227371215e-05,0.0004921039901389127,0.000554634647772764,3.236766092030092e-05,6.798893081368641e-06,5.712882264192112e-06,0.00012621902412939974,5.80615951888295e-05,5.6397426238203494e-05,0.000298852176831687,3.9428460619804136e-05,0.0
2020-03-05,-0.03148367510025036,-0.013532530732208262,-0.01273154899505939,-0.006346340081329989,-0.04766558224457628,-0.009727996443783388,-0.023531296057285895,0.0009912217978181245,0.0001831293880181611,0.00016209233981359774,4.027603242789554e-05,0.0022720077307144654,9.463391481026224e-05,0.0005537218941356387,-0.015201928154483246,-0.016294989212955108,-0.019174815430329763,-0.018241455501636136,-0.025807150404209864,-0.009349145348904991,-0.010573298939842208,-0.012404989932751834,-0.020685899665168442,-0.014882372900990173,-0.028105946794173674,-0.02352895942779633,-0.01775968630084333,-0.007638149792697273,-0.014002699093885358,-0.05193481278295888,-0.01153313323454583,-0.016755671230964518,0.0031685883867429185,0.00023109861961407037,0.0002655266734503233,0.00036767354678721235,0.00033275069881817123,0.0006660090119855093,8.740651875495183e-05,0.00011179465047126835,0.00015388377523167435,0.00042790644495741583,0.00022148502316412665,0.0007899442451969215,0.0005536119317548859,0.0003154064575043622,5.834133225568139e-05,0.00019607558191389783,0.002697224778800989,0.00013301316220578556,0.000280752518400172,1.003995236460209e-05,0.01882027021377424,0.009219521689374356,0.0015902690249950137,0.012512860535985503,-0.0021278733644071643,0.01069282385356686,0.008824946059394018,0.020600865099751273,0.0025465345061722465,0.0007245939571907942,0.01215289075997442,0.011052615835800186,0.019352110327733128,0.00035420257091947795,8.499958018084418e-05,2.5289555718585917e-06,0.0001565716787930234,4.527845054953465e-06,0.00011433648196340844,7.7879672951214e-05,0.00042439564285815,6.484837991125927e-06,5.250364027974146e-07,0.00014769275382387162,0.00012216031681378106,0.0003745041741367552,0.0
2020-03-11,-0.048155201676776546,-0.04708655219205898,-0.04397966661857246,-0.03767534865178735,-0.0794509625457326,-0.022515348701498388,-0.02350364613125434,0.0023189234485310227,0.002217143397335494,0.0019342110758807766,0.001419431896033735,0.006312455449443404,0.0005069409271500652,0.0005524213814632271,-0.13477120205375712,-0.13195289595131104,-0.15088709243467632,-0.1978545429771497,-0.15498023030458316,-0.1321103983613394,-0.10281294119424647,-0.10728398009802088,-0.19118315338088362,-0.11859264047060629,-0.16549202017070969,-0.16576471779429983,-0.15298541077386146,-0.1131631104874611,-0.12475708449006777,-0.1924503671040608,-0.09579949640192024,-0.15373691495133815,-0.015858209311007714,0.018163276903014627,0.017411566749937518,0.022766914663390557,0.039146420176696776,0.024018871785261638,0.017453157355191786,0.010570500877011583,0.011509852385672542,0.03655099813665847,0.014064214373790485,0.027387608740182583,0.02747794166542386,0.023404535909647126,0.012805889575197328,0.015564330130461908,0.037037143798487764,0.00917754351086153,0.02363503901875498,0.00025148280255173175,0.008203160494134103,-0.003109389533327947,0.0017509591638363855,-0.024075467009005917,0.003360250214772431,-0.007671246445361718,-0.004828748762331065,0.007604656867945243,0.006418846801728604,0.013717138779746568,0.01644040551131289,-0.006041893624467082,-0.01986916508872361,6.729184209252245e-05,9.668303269969389e-06,3.065857993422614e-06,0.0005796281117017323,1.1291281505878169e-05,5.884802202547479e-05,2.3316814609713796e-05,5.783080607918675e-05,4.120159426406153e-05,0.00018815989630282715,0.00027028693337640726,3.650447856937597e-05,0.0003947837213229531,1.0
2020-03-12,-0.09909247457705586,-0.13176132248331257,-0.10273820738338565,-0.11009380410109644,-0.159930265676043,-0.06543430635651545,-0.055050779192184006,0.009819318517804463,0.01736104610255149,0.010555139256351558,0.0121206457014506,0.025577689879209695,0.004281648448358319,0.0030305882896665996,-0.1305486041561469,-0.11512428334613645,-0.13098349360213232,-0.11684440543535708,-0.15151175723179477,-0.1137583876621036,-0.10133935403887215,-0.11172569553650437,-0.1424557856282056,-0.1532754886871263,-0.14674522282932276,-0.0886476480211459,-0.05316520294324638,-0.07820803454097966,-0.10464936885098589,-0.12874638679865544,-0.09187677080968448,-0.12268369785641593,-0.012184357464414966,0.017042938047118338,0.01325360061596151,0.01715667559621984,0.013652615081542103,0.022955812579466318,0.012940970763481444,0.010269664677015873,0.012482631043115672,0.02029365085894927,0.023493375432277377,0.02153416042322759,0.007858405499680973,0.0028265388039965733,0.006116496666763067,0.010951490400909696,0.016575632113709,0.00844134101441529,0.015051289719724355,0.00014845856682064472,-0.02340012808932656,-0.04222261412303151,-0.08531602721177285,-0.039517780231303895,-0.051425032633038784,-0.04423956999112895,-0.11428186327652158,-0.03724804180366167,-0.10215889367473903,-0.017043922431703894,-0.04663513488498037,-0.07642537366735234,-0.050969046289425286,0.0005475659945968898,0.0017827491433824198,0.007278824499199966,0.001561654954409633,0.002644533981309104,0.001957139552999997,0.013060344273953571,0.0013874166182073272,0.010436439556846634,0.0002904952918579392,0.002174835805740313,0.005840837740194433,0.0025978436796535776,1.0
2020-03-16,-0.13149263007199843,-0.10408927983837392,-0.10168270472748062,-0.04700022111639029,-0.1499102656860996,-0.15215545443270861,0.0,0.017290311763251427,0.010834578177271315,0.010339372440696009,0.0022090207849895793,0.022473087758076975,0.023151282313624066,0.0,-0.046801939915787294,-0.016634065197508204,-0.04108722035480613,0.0005482768211085544,-0.045406700533301994,-0.036122532056567055,-0.005256559754616141,-0.017133963088147974,0.027055936458363957,-0.06319966709315689,-0.10573891476623878,-0.0007849963713062908,-0.008884310357917702,-0.007272834462329472,-0.07819451203690128,-0.11790391652471577,-0.07000897099874487,-0.000415026567192894,-0.018352366395666567,0.002190421579880964,0.00027669212499495366,0.001688159676484395,3.0060747256490176e-07,0.0020617684533209674,0.0013048373221777145,2.763142045385011e-05,0.0002935726911060172,0.000732023697639028,0.003994197920685857,0.01118071809594191,6.162193029640439e-07,7.893097053580376e-05,5.289412111644722e-05,0.006114381712689099,0.013901333531867144,0.0049012560203031,1.7224705147591774e-07,0.0003368093523207915,-0.054825817706277535,-0.02130815309827711,-0.08290783100743072,-0.032461330515053996,-0.0452056134445078,-0.04143359390416624,-0.0762027208729519,-0.04116982465479036,-0.08245430807735449,-0.048855977824227334,-0.06815865865222132,-0.10203030652983877,-0.036257973464409884,0.0030058702871619755,0.0004540373884596163,0.006873708442356691,0.0010537379788075757,0.002043547486894264,0.0017167427038153617,0.005806854668441021,0.0016949544621061843,0.006798712920515286,0.002386906569161393,0.004645602749270023,0.01041018345057286,0.0013146406397458513,1.0
2020-03-17,0.060442288546498274,0.0259389339349786,0.004889668285160429,0.012271254778636302,0.04732508409801871,0.012005507247800709,-0.0375770695200703,0.0036532702447381565,0.0006728282936831843,2.390885593890373e-05,0.00015058369384220426,0.002239663584884543,0.00014413220427699535,0.0014120361537161962,0.022267319369658173,0.02753769170606137,0.028025875193999693,-0.03394327720834324,0.06210297803067794,0.01781196396288389,0.03181585232899505,0.032298001586451436,0.0633526131637617,-0.0026893892028084848,-0.012837291002651683,0.018655143345069413,0.0210191479558589,0.014932485649670943,-0.0018031642597555904,-0.004538008299459085,0.004664578061502037,-0.02440600611735549,-0.03207898808480506,0.000495833511910354,0.0007583244644980811,0.0007854496803896473,0.0011521460676424337,0.003856779880278867,0.0003172660602150744,0.0010122484594204198,0.0010431609064784195,0.004013553594677232,7.232814284182858e-06,0.00016479604028676187,0.0003480143732250876,0.0004418045807902874,0.00022297912767762864,3.251401347659926e-06,2.0593519325959536e-05,2.17582884918461e-05,0.0005956531346003937,0.001029061476545065,-0.004940362599638028,0.023820059457111777,-0.026175158814567435,-0.02504780669543403,-0.05115349665422268,-0.02903938380833912,-0.010484180116399436,0.00864117898058461,0.0,-0.01895839945064995,-0.03221848387327688,0.056622929074581274,-0.004462857878494212,2.4407182615902213e-05,0.0005673952325403402,0.0006851389389678273,0.0006273926202518298,0.002616680219953571,0.0008432858119680282,0.0001099180327131053,7.466997417449727e-05,0.0,0.0003594209097304043,0.0010380307030926025,0.0032061560969850614,1.991710044363786e-05,0.0
2020-03-19,0.02274432573598607,0.0375986968872473,0.02544861090177873,0.00870959946284444,0.02125395215922858,0.06898290399372826,-0.011964429670462224,0.0005173043531846383,0.0014136620076190996,0.0006476317968301312,7.585712280318016e-05,0.0004517304823867773,0.004758641043407931,0.0001431475773394368,0.019789364399589206,0.013883858877522947,0.02645502583613429,0.08116783215172484,0.019099912939392578,0.045118615694261704,0.05181937457247977,0.03189591235915934,0.04748132955422638,0.02295087720637073,0.044997611203080864,0.05236815765673956,0.04008363219864012,0.009330453855456076,0.014884562420837836,0.07697174833731968,0.001669800585554393,0.0010146125761361885,0.0027023723607044296,0.00039161894333972864,0.00019276153733097275,0.0006998683919905328,0.006588216976210576,0.000364806674292376,0.0020356894821664784,0.0026852475810829634,0.0010173492252231735,0.0022544766562370517,0.0005267427645419076,0.0020247850139836284,0.00274242393636113,0.001606697570235859,8.705736914879517e-05,0.00022155019845981788,0.005924650042103675,2.7882339955177942e-06,1.0294386796537128e-06,7.302816375899232e-06,-0.01808816829247872,0.010037427932158243,-0.0778706249680775,-0.1374649484192387,-0.0821117489282748,-0.08374088983660981,0.008675800801706194,-0.06916258598056961,-0.1432235446991635,-0.029772420688930358,-0.0793157678141645,-0.10141370443071646,-0.03452877802799263,0.00032718183217703254,0.0001007499594932705,0.006063834232918976,0.018896612043903957,0.006742339312060038,0.0070125366306272195,7.526951955088583e-05,0.004783463299519684,0.02051298375619329,0.0008863970336786484,0.006290991023950453,0.010284739446360719,0.0011922365121063868,0.0
2020-03-26,0.05444704473888199,0.017498484990572414,-0.03296545249301959,-0.003868652720845911,0.0360826745077314,0.02885789661289916,0.005374482156696852,0.0029644806807978172,0.000306196976965288,0.0010867210580695315,1.496647387450847e-05,0.0013019593996308895,0.0008327781969207768,2.888505845265285e-05,0.030496441716876318,0.06568308503479026,0.06851538853909327,0.05218224155114831,0.04595550620498129,0.0450156448445235,0.052490403822265,0.060976511527291964,0.027857446767399936,0.04661591038089312,0.010848866670066794,0.029678494197974328,0.021202876645595278,0.05843256088509599,0.08331534847466304,0.04096577513110208,0.0013709627593316872,0.011576004842747541,0.012435817543243823,0.0009300329573908342,0.004314267659687488,0.004694358466662913,0.0027229863333023893,0.002111908550556074,0.0020264082807682753,0.0027552424934244517,0.00371813495803797,0.0007760373403985211,0.002173043100639459,0.00011769790802488617,0.0008808130178591958,0.0004495619780483297,0.0034143641715904498,0.0069414472914545375,0.001678194732092022,1.8795388874743538e-06,0.00013400388811931452,0.00015464955796885084,0.023279383124400626,0.04794965140719478,0.11573103944465137,0.0462856529210971,0.09704184028590336,0.04740036422991703,0.05469422138038822,0.029941933598911043,0.12345042070168905,0.028216270789852536,-0.04649172616816549,0.07671543736417187,0.05586028019975657,0.0005419296786526287,0.0022991690700714966,0.01339367349093945,0.0021423616663322643,0.009417118766074777,0.002246794529128798,0.002991457852406916,0.000896519387641598,0.015240006371424015,0.0007961579372862854,0.002161480602095684,0.0058852583299761774,0.003120370903995316,0.0
