Date,Returns_Nasdaq,Returns_S&P/TSX,Returns_S&P Merval,Returns_S&P Lima General,Returns_Bovespa,Returns_S&P CLX IPSA,Returns_FTSE BIVA Real Time Price,Volatility_Nasdaq,Volatility_S&P/TSX,Volatility_S&P Merval,Volatility_S&P Lima General,Volatility_Bovespa,Volatility_S&P CLX IPSA,Volatility_FTSE BIVA Real Time Price,Classification_1D_Americas
2021-04-30,-0.008543403411638019,-0.0076941802910257045,-0.02036161478458463,0.012504522228906634,-0.00980925173761512,-0.015462773338811582,-0.018069897130775427,7.298974185398814e-05,5.9200410350808396e-05,0.0004145953566358154,0.00015636307617322012,9.622141965190525e-05,0.00023909735932746228,0.000326521182316806,0
2021-05-03,-0.004853228373130593,0.005471095277795787,-0.0037494704577900077,0.0019589475137627987,0.002645915286852887,0.02569087938663658,0.010148467962279042,2.3553825641759818e-05,2.9932883538719358e-05,1.405852871384001e-05,3.83747536167745e-06,7.000867705201795e-06,0.0006600212836587084,0.00010299140198140414,0
2021-05-04,-0.01900626075716561,-0.0013088137939107941,-0.004450010532291801,-0.005983336911525782,-0.01263729194681052,0.01289899093405017,-0.0038327748770830713,0.0003612379479693734,1.7129935471311666e-06,1.9802593737507955e-05,3.580032059682688e-05,0.00015970114774892203,0.00016638396711670848,1.4690163258399151e-05,0
2021-05-05,-0.003755162243231467,0.0063747707032761475,0.010157970490310584,0.006376094267003066,0.015610829671541806,0.011852931487602228,0.0009191873415508653,1.4101243472991183e-05,4.0637701519347865e-05,0.00010318436448202065,4.065457810170937e-05,0.00024369800303389004,0.00014049198484979237,8.449053688673471e-07,0
2021-05-06,0.003703816809479475,-0.0010237886667197557,0.004811580760112022,-0.00448762900500764,0.0029813997907184894,-0.015753991875125953,0.010934886872892203,1.3718258958182719e-05,1.048143234103815e-06,2.3151309411080184e-05,2.0138814086585862e-05,8.888744712096252e-06,0.00024818826000153456,0.00011957175092295022,0
2021-05-07,0.008720157502899648,0.00937790965751069,0.04028267203454253,0.03310600746684834,0.017499278992528535,-0.0025774324719271065,0.006192401764046605,7.604114687537703e-05,8.794518954443227e-05,0.0016226936662425146,0.0010960077303950179,0.0003062247652583505,6.643158147344275e-06,3.8345839607367504e-05,0
2021-05-10,-0.025802323363703805,-0.005709354238010075,0.006412366054335589,0.03790681285054,-0.0010576068738227633,-0.005253230219630129,0.0117512020470668,0.0006657598909651353,3.2596725815083604e-05,4.111843841479537e-05,0.0014369264604858643,1.1185322995571583e-06,2.759642774043522e-05,0.00013809074955098695,0
2021-05-11,-0.0009331388105115391,-0.0045470718102356145,-0.012762771754870648,-0.004181903823078115,0.008616764834706258,-0.01177849289234705,-0.004019918233378519,8.707480396828901e-07,2.0675862047439387e-05,0.00016288834286692398,1.7488319585475355e-05,7.424863621663036e-05,0.00013873289481506997,1.615974260304907e-05,0
2021-05-12,-0.027078498362783223,-0.008664054149524961,-0.0014450490301788103,0.03992910901838984,-0.026819478342302687,-0.012235400878524776,-0.017615517225508068,0.0007332450735832537,7.506583430590069e-05,2.0881666996207203e-06,0.001594333747002461,0.0007192844185532429,0.00014970503465820486,0.0003103064471221715,1
2021-05-13,0.007133957700740572,0.0014663901770982915,0.030987135317297135,-0.009489920689301896,0.008285685629559978,-0.009393946709821558,0.001352251704804254,5.089335247595571e-05,2.1503001514903586e-06,0.0009602025551724835,9.005859468924016e-05,6.865258635189673e-05,8.824623478696727e-05,1.8285846731460115e-06,0
2021-05-14,0.022972202057458806,0.01199313121914381,0.04139431655765489,0.01683337840255077,0.009687321982609081,0.029065076473620034,0.008015755310426505,0.0005277220673687146,0.00014383519643960187,0.0017134894432753417,0.0002833626284434627,9.384420719474115e-05,0.0008447786704173808,6.425233319663072e-05,0
2021-05-17,-0.0038046970436639714,0.0055590398283460315,0.022443223114829363,-0.0021833190717466876,0.008635004372829725,-0.0979463982765642,0.003687151692892625,1.4475719594065365e-05,3.0902923813137475e-05,0.000503698263782011,4.766882169052818e-06,7.456330051878848e-05,0.00959349693535134,1.3595087606400949e-05,0
2021-05-18,-0.005651638198371454,0.0016623188553048175,-0.00029311725595362523,-0.006815251690947433,0.0003415772770464488,-0.0009406861913521706,0.008658745049610672,3.194101432529134e-05,2.7633039767019187e-06,8.591772573778305e-08,4.644765561096185e-05,1.1667503619446643e-07,8.848905106006525e-07,7.497386583415732e-05,0
2021-05-19,-0.0002931967107792967,-0.004625422642981445,-0.0015799259045684185,-0.022372988450082718,-0.0028011222797116675,-0.02778870693112393,-0.008243306558205647,8.596431121179857e-08,2.1394534626205454e-05,2.4961658639263354e-06,0.0005005506121875347,7.84628602589709e-06,0.0007722122329038953,6.795210301255624e-05,0
2021-05-20,0.017589160915363014,0.006464091534860427,0.019795966423071965,0.00148912425087383,0.0005298833972932087,0.012231391962854759,0.012080730015830677,0.00030937858170653387,4.178447937105423e-05,0.0003918802866233926,2.2174910345405453e-06,2.8077641472699246e-07,0.000149606949348988,0.00014594403771539226,0
2021-05-26,0.014835076293995393,0.01030949036603275,-0.00897899319014229,-0.050864305437639604,0.010442350349776057,0.00953044455756584,-0.01634221271960407,0.0002200794886486641,0.0001062855916073221,8.062231870862162e-05,0.0025871775676534936,0.00010904268082746814,9.082937346483633e-05,0.00026706791657278903,0
2021-05-27,-0.00012375201567792993,0.0014645796076814546,0.015785644398440837,-0.011961858559033554,0.0030440198093119077,0.00995259032988824,0.010482265917335672,1.5314561384350617e-08,2.1449934272363635e-06,0.0002491865690740266,0.0001430860601863243,9.266056599483303e-06,9.905405427458493e-05,0.00010987789876173706,0
2021-05-28,0.0009023104123198631,0.003925147223051602,0.029364527532809888,0.05239491881600062,0.009554824459891498,0.023398117672910904,0.008523765832779737,8.141640801808413e-07,1.54067807226297e-05,0.0008622754772251499,0.002745227517735296,9.129467045934086e-05,0.0005474719106353856,7.265458397206324e-05,0
2021-06-01,-0.0008877505567532246,0.006218228797464923,0.03130513714696063,-0.002005725394668216,0.021322332610778778,0.03174209424228924,0.011596775947082368,7.881010510156602e-07,3.866636937762206e-05,0.0009800116117900143,4.0229343588169704e-06,0.00045464186796468015,0.001007560546886372,0.00013448521236682814,0
2021-06-02,0.0014403773659453628,-0.00024332142880622597,0.0252697226340977,0.006880112665519271,0.01034647106512469,-0.0004846377882520591,0.0004333569339925879,2.0746869563277017e-06,5.9205317716303297e-08,0.0006385588820042295,4.7335950290238684e-05,0.00010704946350146243,2.348737858018477e-07,1.8779823223945618e-07,0
2021-06-04,0.004221864178554052,0.0029019773697846743,0.05481483509914156,0.05077639009392832,0.004042711886163301,-0.039005623302376426,-0.005154650588664649,1.7824137142157884e-05,8.421472654742376e-06,0.0030046661469460816,0.002578241790970782,1.634351939452603e-05,0.001521438649206891,2.6570422691220816e-05,0
2021-06-07,0.004852660788882356,0.0003050082528127194,0.029197585197180916,-0.08060804529041515,0.004982724124955072,-0.022616031548406204,0.019835075948325346,2.354831673195633e-05,9.303003428386774e-08,0.0008524989813466381,0.006497656965541621,2.482753970540929e-05,0.0005114848829985047,0.0003934302378758346,0
2021-06-08,0.0031071784940555074,0.0015271358801977756,-0.026177225584132803,-0.005499055157442868,-0.007591290777877335,0.00986553790716192,-0.01083659525192915,9.65455819392105e-06,2.3321439965874347e-06,0.000685247139282577,3.0239607624599005e-05,5.7627695674285474e-05,9.732883819764881e-05,0.0001174317966541334,0
2021-06-09,-0.0009412035885768968,-0.0031770865387034312,0.025499824842386592,-0.03586389176431476,0.0009241646594901481,0.022752649019954423,-0.0010555812434169113,8.858641951500284e-07,1.009387887441055e-05,0.0006502410669923964,0.001286218732482484,8.540803178505414e-07,0.000517683037425233,1.1142517614535926e-06,0
2021-06-10,0.007768878509923909,0.002356952374630892,0.0005818731988894363,0.016128633482554892,0.0013000851886774412,-0.0019088763831062608,0.001324096833319126,6.035547330195754e-05,5.555224496278201e-06,3.385764195858255e-07,0.00026013281801459074,1.6902214978184577e-06,3.6438090459808403e-06,1.7532324240057375e-06,0
2021-06-11,0.0034959469134157872,0.004423237931872478,-0.030554840985773195,-0.008924908632547402,-0.004893716151712975,0.011765582830875384,0.007498829123359562,1.222164482142137e-05,1.9565033801955514e-05,0.0009335983076658855,7.965399409931914e-05,2.394845777353645e-05,0.00013842893935018963,5.623243822134554e-05,0
2021-06-14,0.007414129240838637,0.0009579115284792084,0.01117675863159449,-0.010180074379051223,0.005907992951795444,0.007918660067898119,-0.004932392474083669,5.496931239985851e-05,9.175944963933733e-07,0.00012491993350892194,0.00010363391436301516,3.490438071846464e-05,6.270517727092423e-05,2.4328495518397217e-05,0
2021-06-15,-0.007165393350876127,0.0036480297319169876,0.0025253546188526645,-0.020950834239713896,-0.0008989662494236801,0.003838502943706766,-0.002403444496508,5.134286187277981e-05,1.330812092495033e-05,6.377415950960486e-06,0.0004389374553399681,8.081403176028783e-07,1.4734104848845509e-05,5.776545447794593e-06,0
2021-06-16,-0.002361931335732416,-1.7794350689542594e-05,0.008466452720798812,-0.012461721616408006,-0.006416062110382473,-0.0011722698755781353,-0.006366814163250316,5.578719634714715e-06,3.1663891646242496e-10,7.168082167352161e-05,0.00015529450564485058,4.11658530042856e-05,1.3742166611879766e-06,4.053632258936483e-05,0
2021-06-17,0.008623861113081043,-0.0043056413266047465,-0.016943788276197403,-0.014285896551215342,-0.009342666162041656,-0.0060436917061311496,-0.006359060313690596,7.43709804977114e-05,1.853854723336668e-05,0.00028709196114860456,0.0002040868402720264,8.728541101535816e-05,3.6526209438758446e-05,4.043764807315474e-05,0
2021-06-18,-0.00928648791813582,-0.007322200108005122,-0.01982490321473863,-0.006407555778776674,0.0027138540102242745,-0.008318066662623925,0.002279197739525108,8.623885785368256e-05,5.3614614421670225e-05,0.0003930267874737541,4.105677105813435e-05,7.3650035888103764e-06,6.919023300385553e-05,5.194742335856362e-06,0
2021-06-22,0.015762054808808424,0.010128519212319569,0.011685632146750996,0.00797568052389163,0.002815238354781273,0.017895039468707335,-0.004573334119135373,0.0002484423717958808,0.00010258690143432662,0.0001365539986691803,6.361147981918427e-05,7.925566994231567e-06,0.0003202324375865933,2.0915384965247714e-05,0
2021-06-23,0.001290096585591907,-0.0017966046734155601,0.002853517721647494,0.002914319788362236,-0.0026361336442380216,-0.00038663169923546377,-0.00015572533974738184,1.6643492001558965e-06,3.2277883525386316e-06,8.142563387756304e-06,8.493259828839708e-06,6.9492005902836325e-06,1.4948407085370212e-07,2.4250381439437505e-08,0
2021-06-24,0.006843267608933031,0.0025126618272578406,0.012676473846766052,0.004203708541025458,0.008420547386240916,0.011600010411821989,0.006829077166272392,4.6830311567472e-05,6.31346945815871e-06,0.00016069298918774372,1.7671165497890387e-05,7.090561828392873e-05,0.00013456024155437854,4.6636294942902965e-05,0
2021-06-25,-0.00064740466095337,0.0007486640356531126,-0.02725446627743669,0.005883389991791898,-0.01758817780838075,-0.016354742842088325,-0.0005415180042013427,4.19132795024148e-07,5.604978382804051e-07,0.0007428059320679337,3.461427779551707e-05,0.0003093439986192171,0.0002674776134308393,2.932417488742054e-07,0
2021-06-30,0.009950055067216045,-0.003202312677414043,-0.04332289411779556,-0.0062954867613383555,-0.0035739908466617815,-0.0041885408736856864,-0.005314673409129931,9.900359584063169e-05,1.0254806483926696e-05,0.0018768731547417251,3.96331535621865e-05,1.2773410572022198e-05,1.7543874650535654e-05,2.8245753445712763e-05,0
2021-07-02,0.009285219729829522,0.0029971533902831133,0.015249337843475276,-0.0033252561775400104,0.00644595509284548,-0.00382136308299523,-0.0012357272658902897,8.621530543121542e-05,8.98292844488556e-06,0.00023254230466444718,1.1057328646268002e-05,4.155033705898058e-05,1.460281581207881e-05,1.5270218756646907e-06,0
2021-07-06,0.0016585392961292816,0.0036480198695242085,0.003666389802920031,9.260639097154107e-05,-0.019999321193700015,-0.035142556619406996,-0.003550253416923366,2.750752596805013e-06,1.3308048968443423e-05,1.3442414186955986e-05,8.575943648773924e-09,0.00039997284820877856,0.0012349992857482266,1.2604299324376034e-05,0
2021-07-07,0.00010228888435614518,-0.00046463926130994816,-0.0028320673139955563,0.000696402013289441,0.015263232919354467,0.009703572455828431,0.0003419187536667188,1.0463015862824842e-08,2.158896431506543e-07,8.020605271002004e-06,4.849757641135868e-07,0.0002329662791504659,9.41593184055122e-05,1.1690843410900233e-07,0
2021-07-08,-0.007206214952404778,-0.011369624860311447,-0.01608959250379189,-0.00883316427678269,-0.012604792807127885,-0.004352810285370464,-0.009598471996208158,5.19295339402622e-05,0.00012926836946421208,0.00025887498693807616,7.802479114062985e-05,0.00015888080171062288,1.8946957380426897e-05,9.213066466199223e-05,0
2021-07-12,0.011839144190377418,0.00853078896833838,0.029131154245891584,0.003433881141352625,0.017121459100779945,0.013058561606463855,0.005203247778319203,0.00014016533516054736,7.277436042232379e-05,0.0008486241476979273,1.1791539692937207e-05,0.00029314436173968043,0.00017052603122981184,2.707378744258372e-05,0
2021-07-13,-0.003774115438714264,0.0018551383181193912,0.0024804429857378293,-0.0008901447554340825,0.004488555482863667,-0.010537959667886823,-0.009522097792505178,1.424394734474136e-05,3.4415381793548434e-06,6.152597405495997e-06,7.923576856268026e-07,2.014713032274549e-05,0.00011104859396200938,9.067034637003198e-05,0
2021-07-14,-0.002230354882426609,-0.006106720737638519,-0.00647437657514146,-0.00734281579355227,0.0018630035593991613,-0.009661332836041512,0.005048345314675665,4.974482901564214e-06,3.729203816750434e-05,4.191755203674046e-05,5.391694377804065e-05,3.4707822623339445e-06,9.334135216877392e-05,2.548579041620774e-05,0
2021-07-15,-0.006982325947412238,0.0018090325620167698,-0.007450374357590499,0.003002189701349135,-0.007339554198337786,-0.0012825774583207048,0.015770221289555613,4.875287563590621e-05,3.2725988104369584e-06,5.550807806824204e-05,9.01314300288681e-06,5.3869055830337825e-05,1.6450049365923992e-06,0.0002486998795215531,0
2021-07-19,-0.01860689879021056,-0.0229159640650926,-0.021516906272809465,-0.023581178113481267,-0.024403366134197742,0.01891448051537421,-0.02311901382597731,0.00034621668258913923,0.0005251414090326153,0.0004629772555528673,0.0005560719612197279,0.0005955242786797092,0.0003577575731664706,0.0005344888002857301,1
2021-07-20,0.015563028937817044,0.01090328821895988,0.020052486364233953,0.013969082085399244,0.008054616077406198,0.014002485850245513,0.0032706002454203163,0.00024220786971933071,0.00011888169398570931,0.0004021022093877886,0.0001951352543086221,6.487684015441042e-05,0.00019606960998632582,1.0696825965343434e-05,0
2021-07-21,0.009138126608673655,0.008356027084437194,0.03777708293686294,0.017037558570429594,0.004201653417984238,-0.004144166691774783,0.015259376417873172,8.350535791614947e-05,6.982318863584795e-05,0.001427107995218621,0.0002902784020408189,1.765389144485863e-05,1.7174117569215548e-05,0.00023284856866234388,0
2021-07-22,0.00358841451211525,-0.0006232657385470904,-0.00238937401649375,0.0009017967483583268,0.0017296375247801412,0.0032210961581935365,0.003977733854738431,1.2876718710759326e-05,3.8846018084665e-07,5.709108190695475e-06,8.132373753496513e-07,2.9916459671275736e-06,1.037546046032916e-05,1.5822366619132258e-05,0
2021-07-23,0.010324735367976852,0.004513243665093632,-0.012778191760556959,-0.011574781012429838,-0.008710246151745938,-0.02373057505964775,0.00033965908259531586,0.0001066001604187521,2.03693683805078e-05,0.00016328218466956574,0.0001339755554857063,7.586838802400492e-05,0.0005631401926615758,1.153682923894916e-07,0
2021-07-26,0.00024934546943808383,-0.00116322334487473,0.010579815465773605,0.011018653585734218,0.007576005039627949,-0.009786260339539046,0.012525293555083462,6.21731631292984e-08,1.3530885500615551e-06,0.00011193249528982236,0.00012141072684241353,5.739585236046808e-05,9.577089143323489e-05,0.0001568829786410153,0
2021-07-27,-0.012209783122697826,0.0004159817365172714,0.002399497749296632,0.001366570409291794,-0.011108742577116448,7.957799552050708e-05,0.0006896750179976865,0.00014907880390331666,1.7304080511592459e-07,5.7575894488796035e-06,1.8675146835519412e-06,0.00012340416164463978,6.332657371061845e-09,4.756516304501092e-07,0
