Date,Returns_SZSE Component,Returns_Nikkei 1000,Returns_BSE Sensex,Returns_KOSPI,Returns_IDX Composite,Returns_Taiwan Weighted,Returns_SET,Returns_Hang Seng,Returns_PSEi Composite,Returns_KLCI,Returns_Karachi 100,Returns_S&P/ASX 200,Returns_NZX 50,Volatility_SZSE Component,Volatility_Nikkei 1000,Volatility_BSE Sensex,Volatility_KOSPI,Volatility_IDX Composite,Volatility_Taiwan Weighted,Volatility_SET,Volatility_Hang Seng,Volatility_PSEi Composite,Volatility_KLCI,Volatility_Karachi 100,Volatility_S&P/ASX 200,Volatility_NZX 50,Classification_1D_Asia
2019-02-12,0.06974158461276016,0.013663065989774362,0.015677260773179477,-0.0071554458784221404,-0.005874101101183337,0.016523591118687092,0.006039547042915468,0.018937689104742174,0.0037486277368590846,0.0019575746570255153,-0.00026698389634904554,0.032161089699481345,0.039029928220092394,0.004863888624298785,0.00018667937224092887,0.000245776505350272,5.12004057190284e-05,3.45050637469233e-05,0.00027302906345755496,3.6476128483588976e-05,0.00035863606862787044,1.4052209909549263e-05,3.832098537828564e-06,7.12804009097179e-08,0.0010343356906580851,0.0015233352968655647,0
2019-02-13,0.019917500602712693,0.010942876869072115,-0.003311092042529037,0.005013728782716223,-0.001122576594382723,-0.0007093210628922951,0.008028616113740375,0.011514728174279999,-0.011259265117276812,-0.001251219509104573,-0.001285919557176849,-0.0025529756015836187,0.005652704000717168,0.0003967068302590605,0.00011974655417167354,1.096333051409911e-05,2.5137476306637096e-05,1.2601782102559128e-06,5.031363702626552e-07,6.445867670181161e-05,0.0001325889649275576,0.00012677105098112643,1.5655502599638885e-06,1.6535891075299037e-06,6.51768442228124e-06,3.195306251972388e-05,0
2019-02-14,0.005948342155250097,0.0002597216752337028,-0.00439130939112258,0.011009003680669942,0.00014019630621278956,-0.00015560276528580932,-0.0018679899155879046,-0.002302492302950294,0.008925684701289615,0.0022285716735497368,-0.0009162122951679329,-0.0006928978252970634,-0.00520564277443169,3.538277439592537e-05,6.745534858620099e-08,1.9283598168561363e-05,0.00012119816204100433,1.9655004275710258e-08,2.4212220564590667e-08,3.489386324738107e-06,5.301470805145348e-06,7.966784738683547e-05,4.966531704148274e-06,8.394449698168913e-07,4.801073963013997e-07,2.709871669499286e-05,0
2019-02-15,-0.01154207920481135,-0.007997424719686912,-0.001876818308340621,-0.013460358724071446,-0.004830949898637498,-0.002404511674892612,-0.009545363971855106,-0.01886023409164958,-0.010359749864080696,-0.0001361796863459468,-0.0005015208087475473,0.001105109180136857,-0.004238408077842236,0.0001332195923701386,6.395880214705928e-05,3.52244696252255e-06,0.00018118125698068628,2.333807692314565e-05,5.781676394694874e-06,9.111397335518949e-05,0.00035570842999182106,0.00010732441724631999,1.8544906973280447e-08,2.515231216067939e-07,1.2212663000227562e-06,1.7964103034318317e-05,0
2019-02-18,0.03877861421108074,0.015258163519776834,-0.00870911030801459,0.006716642979857355,0.01687491399015898,0.007966371770399397,-0.0007516844501645827,0.015864761338573525,0.0002136607618875826,0.002312536332235783,-0.006621577398886325,0.0038993460014754458,-2.2713642084771363e-05,0.001503780920131833,0.0002328115539962486,7.584860235716599e-05,4.511329291886709e-05,0.0002847627221752633,6.346307918421642e-05,5.65029512619231e-07,0.00025169065232989724,4.565092117038227e-08,5.347824287910529e-06,4.384528724944219e-05,1.5204899239222548e-05,5.159095367550968e-10,0
2019-02-20,0.003133507485544346,0.007114370620056122,0.007236606852201602,0.008498806967943128,0.0023012033437655897,0.012457955176619627,0.005894399725588273,0.005875391015263529,0.0036164487970580775,0.019562356774050417,0.0014884687436174388,0.0010995955581408511,0.0004325521509051281,9.81886916196245e-06,5.061426931951773e-05,5.236847873333118e-05,7.222971987835867e-05,5.295536829357931e-06,0.00015520064718266375,3.474394812501511e-05,3.45202195822394e-05,1.3078701901742816e-05,0.00038268580255523626,2.2155392007260768e-06,1.2091103914830899e-06,1.871013632526527e-07,0
2019-02-21,-0.002566597608437593,0.00013059433500335236,0.003965974729159526,-0.0004934483616709536,0.0038297283323146377,0.004571688504271881,0.001178364396684044,0.004055376579560616,-0.00100059615645784,0.0026035202709215797,-0.005194031994840971,0.006979604492368532,0.0055384839895591806,6.587423283637572e-06,1.7054880334967822e-08,1.5728955552331975e-05,2.4349128563574817e-07,1.4666819099333456e-05,2.090033578009167e-05,1.388542651372551e-06,1.644607920204876e-05,1.0011926683182022e-06,6.778317801099576e-06,2.6977968363431674e-05,4.871487886989099e-05,3.0674804902603375e-05,0
2019-02-22,0.023329251886027472,-0.0023951981997383954,-0.000748782636253711,0.0008252675860162983,-0.005581666669606071,0.0003284493875944403,0.007185833516686703,0.006488874427873551,0.0038795953635163997,-0.005364863248406621,-0.0013630206523321928,0.004566700334759847,0.000902739553257444,0.0005442539935617164,5.73697441603005e-06,5.606754363550573e-07,6.810665885291683e-07,3.115500281059133e-05,1.0787900021116287e-07,5.1636203329537985e-05,4.2105491340711306e-05,1.5051260184617946e-05,2.878175767410404e-05,1.8578252986840764e-06,2.08547519474957e-05,8.149387010154497e-07,0
2019-02-26,0.04937125240554009,0.004628331931343072,0.0028458430966696235,-0.001750017273712628,0.006067952798931413,0.006626310122045483,0.0026243258630220877,-0.0015364218985473505,0.0032638933973148368,-0.0014068052151299676,-0.030304026952596118,-0.006327436385849297,0.0014941765328212384,0.0024375205640915485,2.1421456466689893e-05,8.098822930862153e-06,3.062560458292579e-06,3.6820051170059566e-05,4.3907985833522426e-05,6.887086235326625e-06,2.360592250335845e-06,1.0653000109035386e-05,1.9791009133168742e-06,0.0009183340495436719,4.003645121696961e-05,2.232563511233697e-06,0
2019-02-27,-0.009203809027746356,0.001999323811800341,-0.0018998563571515105,0.0036715056070266102,-0.0023372525205576544,-0.0002290584744325522,0.0010273880915592786,-0.0005082609900914573,-0.012475850347406607,-0.003233844534783467,-0.0033279025728155196,0.003567156657040668,-0.004478469801030368,8.471010061922532e-05,3.997295704431845e-06,3.609454177809008e-06,1.3479953422427838e-05,5.462749344853109e-06,5.2467784709368164e-08,1.0555262906778165e-06,2.5832923404874853e-07,0.00015564684189088557,1.0457750475148898e-05,1.1074935534152155e-05,1.2724606615869555e-05,2.005669175874098e-05,0
2019-03-05,0.06345376696422544,-0.00045262170183292283,0.014848236046493102,-0.025175660521374054,-0.01301788420765426,-0.008109472921083294,-0.01590097268601456,0.0070742982365399575,-0.028087148518574453,-0.016375433217276955,0.0254110318428981,0.007935521334688276,0.012656770582995509,0.004026380541950228,2.048664049701313e-07,0.0002204701136923771,0.0006338138826874722,0.00016946530924389418,6.576355105778321e-05,0.0002528409323613811,5.004569553951235e-05,0.0007888879119044591,0.0002681548130534975,0.0006457205393207812,6.29724988532928e-05,0.00016019384159058047,1
2019-03-06,0.010857149709768905,-0.0024591799153402157,0.005297319507678219,-0.0016671148314536764,0.002586200318300982,0.00502265796546557,-0.008264687065547727,0.0026207273030893078,0.01945844884420787,0.0007116509415406417,-0.003038487077341986,0.007440833372753817,0.0016274521003717714,0.00011787769982033502,6.04756585601271e-06,2.8061593966428208e-05,2.77927186125282e-06,6.688432086380099e-06,2.522709303805474e-05,6.830505229143189e-05,6.868211597157757e-06,0.00037863123142265457,5.064470625956818e-07,9.232403719174244e-06,5.536600128108695e-05,2.64860033900449e-06,0
2019-03-08,-0.03533375226718185,-0.02675030518978098,0.0009638846851161732,-0.017695637307303693,-0.011664305604932425,-0.011204599012863019,0.0028320190446356917,-0.028262270041644572,-0.0031027431580656776,-0.004110831756160967,-0.01573856076490901,-0.006715208295563385,0.00268041933418825,0.0012484740492785785,0.0007155788277464233,9.290736862015045e-07,0.0003131355797116383,0.000136056025245258,0.00012554303903905092,8.020331869179255e-06,0.0007987559079068403,9.627015104923374e-06,1.689893772746146e-05,0.00024770229495073325,4.50940224528033e-05,7.18464780709018e-06,1
2019-03-11,0.03572953022854673,0.00575394331782626,0.010381029110384883,0.0003087329344327538,-0.00261029992521767,0.0008325188370961102,-0.0016515483178704412,0.009690598173609274,-0.011400996583736507,-0.009131391318863147,-0.0006708243300556577,-0.0038113741228875593,-0.0052487704882502135,0.0012765993303526348,3.3107863704757474e-05,0.00010776576539065836,9.531602480345907e-08,6.813665699591373e-06,6.930876141198597e-07,2.727611846260684e-06,9.39076929623594e-05,0.0001299827231023715,8.338230741820924e-05,4.5000528179462196e-07,1.4526572704616911e-05,2.7549591638326384e-05,0
2019-03-12,0.01400954172618645,0.015016011650634948,0.012912407570881499,0.008884228966576684,-0.0019905353972663304,0.00903684523887159,9.830968788434116e-05,0.01454360978042635,0.005023217987768295,0.00398692339348842,-0.0007098377848472545,-0.0008741400799440389,0.0006812823273820672,0.0001962672593777592,0.0002254806058920045,0.00016673026927655786,7.892952433056021e-05,3.962231167770227e-06,8.166457187131614e-05,9.664794731916575e-09,0.00021151658544531297,2.523271895263896e-05,1.5895558145545216e-05,5.038696807968572e-07,7.641208793645708e-07,4.6414560960312615e-07,0
2019-03-13,-0.025646046466616137,-0.008363178252269024,0.005751543027605642,-0.004073779495340896,0.0037403775340911286,0.0028952577708562257,0.007394608965755272,-0.0039294455802220156,0.00239917246337138,0.004155825322499891,0.00083366082390034,-0.0022049295573837806,-0.0010178367165760683,0.000657719699367834,6.994275047922557e-05,3.3080247198399074e-05,1.659567937665993e-05,1.3990424097533631e-05,8.38251755970336e-06,5.4680241756428256e-05,1.5440542567926332e-05,5.7560285089994964e-06,1.727088411113132e-05,6.949903693061937e-07,4.8617143530246345e-06,1.0359915816103516e-06,0
2019-03-14,-0.018320353700503906,-0.0023788909909240714,7.204624312417712e-05,0.0033781853603672123,0.005580566205309171,-0.002381048872798038,-0.0023141162194621877,0.0015241377907025061,-0.002027510640376366,-0.002219068186521949,-0.0030955467867805737,0.0029819806875921928,0.005079915021153689,0.00033563535971156715,5.65912234669971e-06,5.190661148308039e-09,1.1412136328999352e-05,3.11427191718388e-05,5.669393734652807e-06,5.355133877177968e-06,2.3229960050475163e-06,4.110799396839381e-06,4.924263616433812e-06,9.582409909147535e-06,8.892208821172807e-06,2.5805536622142885e-05,0
2019-03-15,0.013982378178853916,0.009014041416865843,0.0071109512839684745,0.009432660161201515,0.007442682391625065,0.008715706448388025,-0.006322362349761951,0.005560327233803451,0.006156161113280955,0.003588613294864889,-0.013010787362628493,-0.000712273802250626,0.003994976958690236,0.00019550689953649016,8.125294266497277e-05,5.05656281629729e-05,8.897507771671819e-05,5.53935211826058e-05,7.59635388944726e-05,3.9972265681687455e-05,3.0917238946976337e-05,3.789831965267261e-05,1.2878145380081035e-05,0.00016928058779553328,5.073339693725638e-07,1.5959840900465885e-05,0
2019-03-18,0.03020653016432758,0.006507853848609868,0.001858922421043941,0.0015520252908775775,0.007443003591878693,0.007012267218566248,-0.004933500389300152,0.013582590709688144,0.009538527968299544,0.00616941698410853,0.014126926738890905,0.0024745882251022318,0.00440796378867389,0.0009124344645684321,4.2352161714866274e-05,3.4555925674598676e-06,2.4087825035236293e-06,5.5398302468719125e-05,4.917189154457883e-05,2.4339426091224754e-05,0.00018448677038690667,9.098351580203263e-05,3.8061705923806796e-05,0.0001995700590859908,6.123586883814614e-06,1.9430144762260276e-05,0
2019-03-19,-0.0003749396101572308,-0.0017930285807322103,0.00702082730057842,-0.0008583671813734193,-0.004491247937112144,-3.6147409138469474e-05,0.007710204900294998,0.0019454687378420033,-0.003768035747785968,-0.0019297825808780697,-0.006185577150555362,-0.0009211898544811908,-0.0018777234471516009,1.405797112648562e-07,3.214951491322564e-06,4.9292015984547265e-05,7.367942180589485e-07,2.0171308032614092e-05,1.3066351874239065e-09,5.9447259604533e-05,3.7848486099205573e-06,1.4198093396592958e-05,3.7240608094604235e-06,3.826136468547259e-05,8.485907479990774e-07,3.5258453439828907e-06,0
2019-03-20,-0.003985679658667374,0.002612672942751768,0.0006066432308325196,-0.00023882132604234526,0.00037491350814330884,0.003725813610133239,-0.0015164029169626996,-0.0049435990265874015,0.0018838838022551538,-0.0020581936094928857,-0.0016746994879488757,-0.0031578717912806764,-0.006504020979892872,1.5885642341514873e-05,6.826059905787184e-06,3.6801600951491764e-07,5.703562577262418e-08,1.4056013858832291e-07,1.3881687057454081e-05,2.299477806572984e-06,2.4439171335675903e-05,3.5490181803993355e-06,4.2361609341573535e-06,2.8046183749362265e-06,9.972154250166228e-06,4.230228890688663e-05,0
2019-03-22,0.00798995298266826,0.0014549097941209954,-0.005803701554805187,0.00451416309467749,0.006543698847651911,0.008259357788970181,0.011405446324978379,-0.007105784341359011,0.019560063666957176,-0.01047498737524653,-0.00041230089519358527,0.004838001427218809,0.012144446133935297,6.383934866524943e-05,2.1167625090291973e-06,3.368295173724814e-05,2.0377668445348252e-05,4.281999460876095e-05,6.82169910862224e-05,0.0001300842058719628,5.0492171105902915e-05,0.0003825960906554182,0.00010972536051157419,1.6999202817743178e-07,2.340625780977123e-05,0.00014748757190005598,0
2019-03-25,-0.018132433389393972,-0.025116872994633145,-0.009363857276366065,-0.01943359688008196,-0.017628071941660804,-0.01511401473707655,-0.012456612386121247,-0.020474125270882965,-0.018946879683649935,-0.010561620096782772,-0.010519460750651969,-0.011200143051425509,-0.003322446856319991,0.0003287851406208094,0.0006308573090285318,8.768182309215371e-05,0.0003776646876975313,0.0003107489203803689,0.0002284334414725671,0.00015516719213806926,0.0004191898056078084,0.0003589842497467067,0.00011154781906876573,0.00011065905448450729,0.0001254432043723951,1.1038653113070592e-05,0
2019-03-26,-0.019641843661133796,0.024851079795810624,0.011164951561233535,0.0018352646021766237,0.00912184879146806,0.00757845849135214,0.003934656712209765,0.0015260049070768686,0.005581480623497719,0.0004789199537447394,0.0052439511891175,0.0007179688318337562,0.005814368749445344,0.0003858020224084219,0.000617576167017747,0.00012465614336469114,3.368196160002521e-06,8.32081253744073e-05,5.743303310514736e-05,1.5481523442937357e-05,2.3286909764226823e-06,3.115292595048049e-05,2.2936432209486331e-07,2.7499024073846837e-05,5.154792434847285e-07,3.380688395452661e-05,0
2019-03-27,0.010086664427291132,-0.0052521540850582514,-0.002632838601206891,-0.0014809918830643218,-0.003911814285276346,-0.0015638405416286108,-0.0017904668580202517,0.005631904211557325,-0.005832051882759269,-0.004379431600270889,0.01645388242707811,0.0008804396244807957,0.01287471003729874,0.00010174079926878034,2.758512253319408e-05,6.931839100005058e-06,2.193336957702406e-06,1.5302291002492092e-05,2.445597239641267e-06,3.2057715696689125e-06,3.171834504815713e-05,3.4012829163195934e-05,1.9179421141451238e-05,0.0002707302469241098,7.751739323558846e-07,0.00016575815854452092,0
2019-03-28,-0.006570305976456649,-0.016488519891014904,0.010768167107290642,-0.008198992047282926,0.00557812228604084,-0.0006110358575918728,0.0029721346162975503,0.001633293385802957,0.0019507613835569636,-0.0008526032318586625,-0.010631442859727386,0.00651394023628031,0.006914974731443721,4.316892062426196e-05,0.00027187128819639413,0.00011595342285053611,6.722347059140867e-05,3.111544823802549e-05,3.733648192630355e-07,8.833584177394187e-06,2.6676472841076868e-06,3.8054699755770787e-06,7.269322709758363e-07,0.00011302757727964843,4.243141740183158e-05,4.781687553650516e-05,0
2019-03-29,0.037051803793662526,0.005900724834309505,0.0032942857190166276,0.005889301288817533,-0.0018595260479311133,0.009895582064344634,0.002688748602626641,0.009551045453807252,0.00563767648619416,0.001400321693926041,0.002497077485287314,0.000744529362373852,0.008032212654893902,0.0013728361643640648,3.481855357023693e-05,1.08523183985169e-05,3.4683869670467856e-05,3.4578371229343052e-06,9.79225443921792e-05,7.2293690481267154e-06,9.122246926069217e-05,3.178339616298653e-05,1.9609008464798967e-06,6.235395967528816e-06,5.543239714368146e-07,6.451644013343774e-05,0
2019-04-01,0.03577559912844531,0.015229921202337278,0.005131497867138083,0.01281536238429638,-0.002498190344372982,0.00014941032283967477,0.0036487831691462587,0.017425131297003484,-0.010230248778146439,-0.009149619645563174,-0.007648711991021336,0.005855941623591378,0.00090969737516817,0.0012798934929992168,0.00023195049982940256,2.6332270360442697e-05,0.00016423351304083858,6.240954996718398e-06,2.2323444571055842e-08,1.3313618615445015e-05,0.00030363520071781034,0.0001046579900627667,8.371553965847557e-05,5.850279512159357e-05,3.4292052298910025e-05,8.275493143878582e-07,0
2019-04-02,-0.0007151187509003129,-0.0020308921758640276,0.004742303492990848,0.0040962348955117245,0.0036291447771461417,0.004469154433457874,0.004150340290057495,0.00211703081888272,0.004949270640006745,0.002557114859923031,-0.008347118167248436,0.00407724853321398,0.01054306448913415,5.113948278892237e-07,4.124523029985725e-06,2.2489442419633194e-05,1.6779140319207947e-05,1.3170691813487118e-05,1.9973341350096172e-05,1.7225324523274534e-05,4.4818194880992405e-06,2.4495279868032776e-05,6.538836406839182e-06,6.967438169800889e-05,1.6623955601595555e-05,0.00011115620882204152,0
2019-04-10,0.01688528016036214,-0.0017993989424244209,-0.012140485530578402,0.021452259301734642,0.00034891620189715514,0.0164987850820888,0.006428056815013855,0.01656733443851272,0.0162795786021187,0.004052213631608554,-0.039050815006532714,-0.003032274361519159,-0.025465227679609344,0.00028511268609391927,3.2378365539981242e-06,0.00014739138891818355,0.0004601994291488605,1.2174251594633633e-07,0.00027220990918495593,4.131991441704606e-05,0.00027447657039752956,0.0002650246794625611,1.642043531619419e-05,0.0015249661526744406,9.194687803526423e-06,0.0006484778207743419,0
2019-04-11,-0.026872257572675896,-0.0009742811519194951,0.0005611954490955922,2.2477820012241545e-05,-0.010576969458568845,-0.005477731692603402,-0.001830653102771754,-0.009343451060953157,-0.006606001223729017,-0.009333061995428436,0.005678865796028859,-0.003992856812587623,0.006022233850325966,0.000722118227052237,9.492237629855784e-07,3.1494033208560345e-07,5.052523925027265e-10,0.00011187228292749812,3.0005544496151734e-05,3.3512907826878503e-06,8.730007772842666e-05,4.3639252167909275e-05,8.710604621051061e-05,3.224951672930649e-05,1.5942905525827394e-05,3.626730054801191e-05,0
2019-04-12,-0.0025686608106647666,-0.0004088521794260676,0.004138340532660836,0.00404227662352061,-0.0006710341355602915,-0.00032108714645723535,0.0008193906843070707,0.0023535050071401024,-0.009469263045790006,0.003650446531618649,0.014846173908578352,0.00844984947300166,0.00017711862847957143,6.598018360244976e-06,1.671601046214454e-07,1.7125862364263576e-05,1.6340000301061184e-05,4.5028681108714774e-07,1.030969556200501e-07,6.714010935292095e-07,5.538985818633534e-06,8.966694263036422e-05,1.3325759880206625e-05,0.00022040887972375262,7.139995611638642e-05,3.137100855448445e-08,0
2019-04-23,-0.0007582564415234264,0.011214076837932472,-0.00523018898124452,-0.005810575940297575,0.008850997543470946,0.02019034293837756,0.006519100092002671,0.001786448456666503,-0.00788424281870655,-0.0016760757973482883,-0.025328610301396052,0.010834824823821306,0.023923455882297117,5.749528311117694e-07,0.00012575551932705355,2.735487677953159e-05,3.376279275796505e-05,7.834015751452872e-05,0.0004076499479692926,4.249866600954923e-05,3.1913980883261305e-06,6.21612848243258e-05,2.8092300784567005e-06,0.0006415384997999862,0.0001173934289628944,0.0005723317413522165,0
2019-04-24,0.010963263259009806,-0.006626708879040418,0.012620697704121818,-0.008811466610544057,-0.0023143604403398988,0.0001777510148277798,0.0012676622301870037,-0.005267285033398614,0.003582302221327013,0.006473862356787786,0.0027492093661558793,0.009872929859419895,0.006664506366825265,0.00012019314128635431,4.3913270567553115e-05,0.00015928201053882574,7.764194382873276e-05,5.35626424781029e-06,3.159542327230559e-08,1.606967529842688e-06,2.7744291623065035e-05,1.2832889204924452e-05,4.191089381463391e-05,7.558152138959212e-06,9.747474400902496e-05,4.44156451134545e-05,0
2019-04-26,-0.04551397032812735,0.0038076631508131,0.0003238523973094334,-0.009917119681063203,-0.007284668480368419,-0.006839846848759554,-0.003759830567152263,-0.006760408196252272,0.0027094683100632685,0.00022585833894795914,0.01701354329064908,0.0005482585097819489,-0.007691536754494203,0.0020715214950296572,1.4498298670059944e-05,1.0488037524306711e-07,9.834926276853111e-05,5.306639486887313e-05,4.6783504914486004e-05,1.4136325893692508e-05,4.57031189799549e-05,7.341218523237104e-06,5.10119892723312e-08,0.00028946065530279034,3.005873935483234e-07,5.915973764573522e-05,0
2019-05-07,-0.07330782462855212,-0.011666620327015398,-0.020447040671128208,-0.0010651241738790767,-0.01634258006375443,0.0031604963679045554,0.0015164095772398714,-0.008207544272558943,0.005367937543470225,0.0006040729342410507,-0.04122450607112748,-0.014178594633637949,0.003278403252786091,0.005374037151770553,0.00013611002985472887,0.0004180814722067711,1.1344895057815855e-06,0.0002670799231402238,9.988737291537888e-06,2.2994980059448056e-06,6.736378298601511e-05,2.8814753470597155e-05,3.649041098825928e-07,0.0016994599008084265,0.00020103254578502684,1.0747927887878422e-05,1
2019-05-08,-0.009609851541185125,-0.017178414653105867,-0.012818032048802587,-0.004133492651710321,-0.004315894002456093,-0.005789841762690286,-0.00942934876892164,-0.012329890765386056,0.002028121614633602,-0.003556460979479955,-0.016869311277011505,-0.004234057006669497,0.00354995086711731,9.234924664361813e-05,0.00029509792999404236,0.00016430194560413023,1.708576150174322e-05,1.8626941040436477e-05,3.352226763699256e-05,8.891261820596406e-05,0.00015202620628635235,4.11327728374401e-06,1.264841469856352e-05,0.00028457366296070753,1.792723873572706e-05,1.260215115894694e-05,0
2019-05-09,-0.014007065758787697,-0.013836874964269018,-0.006110861448230318,-0.030915666295514826,-0.011452527131693119,-0.017550126356754382,-0.004368631618824404,-0.024153274485092247,-0.021817804387148216,-0.009237230818491707,-0.0042158063557095485,0.004170519559265079,0.004095724558823,0.00019619789117100275,0.00019145910877681473,3.7342627639467535e-05,0.0009557784224956314,0.00013116037770216703,0.00030800693513804485,1.9084942220992328e-05,0.0005833806683522081,0.00047601658827586395,8.532643319409299e-05,1.7773023228841025e-05,1.7393233394212588e-05,1.677495966174586e-05,1
2019-05-10,0.03954426021958505,-0.001368197233805513,-0.002557121381019872,0.00286457601378204,0.0016634540486539684,-0.0019285060153245103,0.0011470222681402395,0.0084124481299897,-0.0017318569133269546,-0.005116463094224505,-0.0049166693517296405,0.0024749738958834786,-0.0004929785307712259,0.0015637485163142565,1.8719636705930575e-06,6.538869757268978e-06,8.205795738735402e-06,2.767079371983279e-06,3.7191354511428204e-06,1.3156600836095796e-06,7.076928353976721e-05,2.9993283682383667e-06,2.6178194594561394e-05,2.4173637514237564e-05,6.125495785304644e-06,2.430278318013566e-07,0
2019-05-14,-0.021565101386781218,-0.009838633172169611,-0.003863526167806232,-0.012506487774904878,-0.022462899872130997,-0.018250111842190966,-0.009047960754987325,-0.01511244301607282,-0.01241693374669105,-0.006904615741401018,-0.02424084777421639,-0.01131414051527499,-0.002877582834562454,0.0004650535978221532,9.679870269651627e-05,1.4926834449323508e-05,0.00015641223646384517,0.0005045818706653828,0.0003330665822524789,8.18655938237908e-05,0.00022838593391404815,0.00015418024366971507,4.767371853640273e-05,0.0005876187008127317,0.00012800977559938702,8.280482969768488e-06,1
2019-05-15,0.02412154953436219,0.006235457176143509,-0.00547201876569219,0.005241207603904782,-0.014988564780947422,0.00393359887399138,-0.007723279693968499,0.0052026398976219084,-0.009189882699484071,0.007624732481090175,0.011926789675229019,0.007074390136883661,0.0060618156279477805,0.0005818491519386887,3.8880926195519585e-05,2.9942989372087477e-05,2.747025714722931e-05,0.00022465707419265746,1.5473200101466252e-05,5.9649049231266156e-05,2.70674619043273e-05,8.445394403027664e-05,5.813654540819154e-05,0.00014224831195714952,5.004699580883683e-05,3.6745608707231946e-05,0
2019-05-16,0.003696570951571163,-0.004305970522455469,0.007478390302016094,-0.012061283538794005,-0.01433765810526641,-0.008186277254927125,-0.00402964680235178,0.00022495843138978366,-0.01349354476372188,-0.007624732481090167,-0.009391132405405952,0.006914077654525118,0.004472011143973667,1.3664636799999735e-05,1.854138214025542e-05,5.592632150928837e-05,0.00014547456060318324,0.00020556843994351157,6.701513529453719e-05,1.6238053351703927e-05,5.0606295853352e-08,0.0001820757502905662,5.8136545408191416e-05,8.819336785586578e-05,4.780446981280356e-05,1.9998883671824666e-05,0
2019-05-17,-0.03205017427846048,0.010735777306450629,0.014266298376232327,-0.005766975524676018,-0.011750078245787885,-0.008677480485546426,-0.0041205695531892576,-0.011689960845242951,0.014431506763898002,0.0038507794381861357,-0.023966803436597014,0.005908739252615255,0.00037430389491998,0.0010272136712796895,0.00011525691437370033,0.00020352726935968913,3.325800670221223e-05,0.0001380643387821377,7.529866757703903e-05,1.6979093442670317e-05,0.0001366551845633133,0.00020826838747643378,1.482850228155713e-05,0.0005744076669684785,3.491319955539628e-05,1.4010340575226744e-07,0
2019-05-21,0.009656355458031358,-0.0028755296135918105,0.027024331136104786,0.0026475282949868836,0.02114146717886771,0.007711823321930084,0.001478904140798027,-0.010402998661421817,0.01799938566779412,-0.0010096289536706239,0.008271636827513876,0.020956197742711513,0.0034603349053007873,9.324520073185199e-05,8.268670558643467e-06,0.0007303144733538426,7.009406072756155e-06,0.00044696163447514056,5.947221894866475e-05,2.1871574576695505e-06,0.0001082223811495441,0.0003239778844179923,1.0193506240900387e-06,6.841997580628381e-05,0.0004391622238316271,1.1973917656843009e-05,0
2019-05-23,-0.031067953625167805,-0.006196863636755428,-0.004073226933589302,-0.0008056610253204229,0.013573226563562234,-0.015032389851055178,-0.00043474481164694424,-0.014205590716434447,0.010623850774306928,-0.0011667047533045901,0.06200575784836752,-0.0012777193680974137,0.00462121479648658,0.0009652177424555774,3.840111893254171e-05,1.659117765251731e-05,6.490896877203551e-07,0.00018423247934579146,0.00022597274463410672,1.8900305125393702e-07,0.00020179880760284855,0.00011286620527474192,1.3611999813835245e-06,0.0038447140063503898,1.6325667836112543e-06,2.1355626195266502e-05,0
2019-05-24,-0.0037256316443248744,0.0002405239059558807,0.015932886282206956,-0.006957566618020518,0.004077738993069998,0.0019295773468583507,0.002686180819946406,0.003178263954105046,-0.007322977953378447,-0.002218619179593543,0.0034360626440547858,-0.005529911062889104,-0.0040076653153181905,1.3880331149194867e-05,5.785174933627335e-08,0.00025385686528173857,4.8407733244193464e-05,1.662795529560352e-05,3.7232687375089118e-06,7.215567397447947e-06,1.0101361761963442e-05,5.3626006105666785e-05,4.922271064060326e-06,1.1806526493868766e-05,3.05799163634633e-05,1.606138127960445e-05,0
2019-05-27,0.022872492764198917,0.003698959453612061,0.006283545752877504,-0.0005379604582094077,0.006847493752003626,0.000566245675727797,0.006619432869230352,-0.002409868151419643,-0.002854171701214831,0.0018939458792470846,-0.00018038917613007728,-0.0006352698948529045,-0.007329413613675341,0.0005231509252483318,1.3682301039466037e-05,3.948294722850492e-05,2.8940145459687587e-07,4.688817068372869e-05,3.206341652804294e-07,4.381689151024718e-05,5.807464507226726e-06,8.146296100015563e-06,3.587030993517012e-06,3.254025486488804e-08,4.035678393064203e-07,5.372030392032943e-05,0
2019-05-28,0.006201339624437076,0.0028331480739975205,0.0016728563384364875,0.002257491723541999,-0.01085229957171873,-0.0021136823707798677,0.004421416649892742,0.0037572124105809458,0.004685440211318484,0.008221643863992798,-0.021179148994828256,0.005086315819112221,-0.0024063909697367167,3.845661313761337e-05,8.02672800919586e-06,2.798448329047132e-06,5.096268881860624e-06,0.00011777240599432655,4.467653164545602e-06,1.954892519194876e-05,1.4116645098223482e-05,2.1953349973840203e-05,6.759542782633043e-05,0.00044855635214513474,2.587060861175122e-05,5.790717499230416e-06,0
