Date,Returns_EUR/USD,Returns_GBP/USD,Returns_CAD/USD,Returns_AUD/USD,Returns_NZD/USD,Returns_CNY/USD,Returns_DKK/USD,Returns_HKD/USD,Returns_INR/USD,Returns_JPY/USD,Returns_KRW/USD,Returns_MYR/USD,Returns_MXN/USD,Returns_NOK/USD,Returns_SEK/USD,Returns_CHF/USD,Returns_TWD/USD,Returns_THB/USD,Returns_XAU/USD,Volatility_EUR/USD,Volatility_GBP/USD,Volatility_CAD/USD,Volatility_AUD/USD,Volatility_NZD/USD,Volatility_CNY/USD,Volatility_DKK/USD,Volatility_HKD/USD,Volatility_INR/USD,Volatility_JPY/USD,Volatility_KRW/USD,Volatility_MYR/USD,Volatility_MXN/USD,Volatility_NOK/USD,Volatility_SEK/USD,Volatility_CHF/USD,Volatility_TWD/USD,Volatility_THB/USD,Volatility_XAU/USD,Classification_1D_Global
2020-02-04,-0.0014479640538881612,0.002766891320195204,0.0009296766723120238,0.006851382177842876,0.004324999018601277,0.0035050859579463527,-0.0013522652500136498,0.0,0.002849004776074871,-0.0077473244720508705,0.0059347355198145265,0.002056344545300084,0.00806229172557927,0.008321823337492058,0.0067340321813441194,-0.0034839868783978637,0.004829469090959956,0.003100777678248407,-0.015209783317409294,2.0965999013522377e-06,7.65568757777156e-06,8.642987150411581e-07,4.694143774686299e-05,1.870561651090201e-05,1.22856275725927e-05,1.8286213063944789e-06,0.0,8.116828214097427e-06,6.0021036475238296e-05,3.52210856901482e-05,4.228552888985409e-06,6.500054786834396e-05,6.925274366042745e-05,4.534718941937824e-05,1.2138164568848491e-05,2.3323771700537585e-05,9.61482220992358e-06,0.00023133750856254207,0
2020-02-05,-0.004083675533055635,-0.002228284759257709,-0.0005311379755723614,0.0011867676811965014,-0.0024691370569212647,0.003492843229698169,-0.004067802219325475,0.0,-0.0007114906027640492,-0.0026324464033725286,-0.001184132761216805,-0.0028800678208711667,0.003355707846972315,0.0,0.0,-0.004274756339548032,0.00210558056435237,-0.003100777678248271,0.0026699536877993024,1.6676405859277227e-05,4.9652529683401856e-06,2.821075490951064e-07,1.4084175291325207e-06,6.096637805861805e-06,1.2199953827248338e-05,1.654701489554926e-05,0.0,5.062188778215501e-07,6.929774066628962e-06,1.4021703961869347e-06,8.294790652817591e-06,1.126077515423157e-05,0.0,0.0,1.8273541762506092e-05,4.433469512978445e-06,9.614822209922737e-06,7.128652694993095e-06,0
2020-02-06,-0.0015470722474127106,-0.005553855682797236,-0.00026567481559029986,-0.002226346003082735,-0.002475248788542988,0.0,-0.0013596195160395954,0.0,-0.0007119971820896417,-0.001538800039850122,-0.001185536594101698,-0.0008244023550178046,-0.0029822948478611766,-0.0009212345193208752,-0.003842463901545,-0.001169021078091456,-0.0018045117678589949,-0.0031104224143925024,0.006500245432477225,2.3934325387146153e-06,3.084531294533916e-05,7.058310763893984e-08,4.95661652544247e-06,6.12685656518353e-06,0.0,1.8485652283957438e-06,0.0,5.069399873035903e-07,2.367905562642737e-06,1.4054970159542542e-06,6.796392429589022e-07,8.894082559579319e-06,8.48673039588364e-07,1.4764528834676424e-05,1.36661028102211e-06,3.256262720341595e-06,9.674727595955283e-06,4.2253190682441025e-05,0
2020-02-07,-0.0033754536450786563,-0.002866108317771813,-0.0019948141464331843,-0.008655478600190884,-0.008711940602021455,-0.004192878260035927,-0.003407158321614309,0.0,-0.004282661792000959,0.0023073130051599086,-0.004756251534649264,-0.004546401714106722,-0.005803629507082703,-0.009259325412796712,-0.003857285399758042,-0.0033196671767103704,-0.0027128878733442634,-0.0062500203451712946,0.0021361602526966976,1.1393687310074788e-05,8.21457688920077e-06,3.979283478809954e-06,7.491730979836235e-05,7.589790905314994e-05,1.7580228103481905e-05,1.1608727828545635e-05,0.0,1.8341192024664866e-05,5.323693303780048e-06,2.2621928660853477e-05,2.0669768546032538e-05,3.3682115455481025e-05,8.573510710006301e-05,1.4878650655186558e-05,1.1020190164128201e-05,7.3597606133383604e-06,3.9062754315055106e-05,4.563180625201219e-06,0
2020-02-10,-0.003111845820686304,0.0017051624035467566,-0.0003994407882148663,0.002096122941461109,-0.0026597840917059364,0.0020986366569212054,-0.003418806748785609,0.0,0.003570157308705482,-0.0004390779433878003,0.0035693077751204364,-0.0016583751727762275,0.004122171847956131,0.0009298001599665274,0.0,0.0005866249679372979,0.0027128878733444187,0.0,0.0012667858757342877,9.683584411722817e-06,2.9075788224693523e-06,1.5955294328971367e-07,4.393731385719571e-06,7.074451414491973e-06,4.404275817773413e-06,1.1688239585542026e-05,0.0,1.2746023208903173e-05,1.9278944036966035e-07,1.27399579935352e-05,2.7502082136805825e-06,1.6992300744082062e-05,8.645283374737799e-07,0.0,3.441288530074358e-07,7.359760613339202e-06,0.0,1.6047464549598861e-06,0
2020-02-11,0.000458232148420412,0.002938449376935586,0.002261391053498813,0.004030156958707741,0.0028160218859462063,0.00279134863727055,0.0006846970483173846,0.0,0.0,-0.00010979961581171771,0.004739345363896568,0.004140792666031387,0.0018681118827202489,0.004636076917478651,0.001930502530057845,0.00136745479406031,0.0018045117678589175,0.003129893008927787,-0.002854123212147999,2.099767018459865e-07,8.634484740813135e-06,5.113889496844472e-06,1.6242165111820427e-05,7.929979262128028e-06,7.791627214792157e-06,4.688100479745388e-07,0.0,0.0,1.205595563240081e-08,2.2461394478287892e-05,1.7146163903059322e-05,3.489842006360593e-06,2.1493209184778348e-05,3.7268400185597407e-06,1.869932613798525e-06,3.2562627203413157e-06,9.796230247335035e-06,8.146019310122011e-06,0
2020-02-12,-0.003947675542176838,0.0006946856826786354,0.0027864411314857222,0.0035687770219081584,0.009639378120892075,-0.0006971070341557212,-0.004115232145106767,-0.0007766990681721377,-0.0007130125079256612,-0.0026388140656049704,0.002361276185679907,-0.0012404384472490325,0.0018646285469634952,0.002771364360383192,0.000963855496306659,-0.002443196915304674,0.0012012013456341492,0.0031201273362434566,-0.0013342911563800932,1.5584142186301187e-05,4.825881977186817e-07,7.764254179235431e-06,1.2736169432099664e-05,9.291761055753283e-05,4.859582170693858e-07,1.6935135608120043e-05,6.03261442499467e-07,5.083868364584411e-07,6.963339672834633e-06,5.575625225059051e-06,1.5386875414135907e-06,3.4768396181511956e-06,7.68046041800214e-06,9.290174177605559e-07,5.9692111669542745e-06,1.4428846727532906e-06,9.735194594373688e-06,1.7803328899941263e-06,0
2020-02-13,-0.002855697210363062,0.00653722766456301,-0.0013259084413985629,-0.00282423078842176,-0.0043417652326684045,-0.0006975933313937362,-0.0027529267214049203,0.0,0.0,0.0025290023925137583,-0.0047281411959459,-0.001241979046006231,0.0009310120773037168,-0.002771364360383148,-0.003861008657459431,-0.0012728253541970606,-0.0006004203122438118,0.0,0.006850432020625143,8.155006557275374e-06,4.273534553832795e-05,1.7580331949719661e-06,7.976279546269396e-06,1.8850925335608126e-05,4.86636456005011e-07,7.578605533425244e-06,0.0,0.0,6.395853101340313e-06,2.2355319168800725e-05,1.5425119507185476e-06,8.667834880853819e-07,7.680460418001895e-06,1.4907387852976677e-05,1.6200843822868727e-06,3.605045513549565e-07,0.0,4.692841886920628e-05,0
2020-02-14,-0.0009229349986010617,7.66547852124746e-05,0.0010608673584791587,-0.0007445462334864705,0.0006214075079565027,-0.001396648271720976,-0.0006894174695678815,0.0,-0.0028571448007798914,0.00043917435927677155,0.001184132761216772,0.0,0.00334448472284735,0.0,-0.0058196090532640415,-0.002746984951158427,0.0,-0.0031201273362435225,0.005208196786768771,8.518090116427417e-07,5.8759560959706155e-09,1.1254395522865478e-06,5.543490937988898e-07,3.86147290944711e-07,1.950626394901189e-06,4.7529644734538086e-07,0.0,8.163276412623565e-06,1.9287411784616282e-07,1.4021703961868568e-06,0.0,1.1185578061359316e-05,0.0,3.386784953283279e-05,7.5459263218908645e-06,0.0,9.7351945943741e-06,2.7125313769708548e-05,0
2020-02-17,0.00036927622280778956,-0.0030707839269441504,0.0013245035048906884,0.0,-0.0007768197392118845,0.0006985679641398434,0.0,0.0,0.002857144800779744,-0.0010982977490625657,-0.001184132761216805,-0.0008288438104007421,-0.0007422527711349246,-0.0009254975209429212,0.003883500026397612,0.00157062955621584,-0.0003003453994646392,0.0031201273362434566,-0.0022242451794548656,1.3636492873118824e-07,9.429713925978538e-06,1.7543095344677178e-06,0.0,6.034489072292202e-07,4.879972005224854e-07,0.0,0.0,8.163276412622723e-06,1.2062579455958985e-06,1.4021703961869347e-06,6.869820620396212e-07,5.509391762574747e-07,8.565456612714929e-07,1.5081572455030255e-05,2.466877202858766e-06,9.02073589795737e-08,9.735194594373688e-06,4.947266618328207e-06,0
2020-02-18,-0.003976883854110533,-0.0006152899748028805,-0.0018547965041929124,-0.0043293342234671725,-0.007644939332331971,-0.0020971695907235368,-0.0034542348680875576,0.0,-0.003572708337573599,0.0,-0.004750602758597753,-0.0020751200640040735,-0.0018580458708557538,-0.00743497848751809,-0.009737175277858317,-0.0026518701392657454,-0.0030084258550503963,0.0,0.013115786905967009,1.5815605189085047e-05,3.7858175309292936e-07,3.4402700719662485e-06,1.8743134818484105e-05,5.84450973950364e-05,4.398120292255527e-06,1.1931738523911867e-05,0.0,1.2764244865367908e-05,0.0,2.2568226569996578e-05,4.30612328003227e-06,3.4523344582041165e-06,5.527890510985679e-05,9.481258239173519e-05,7.032415235529324e-06,9.050626125335708e-06,0.0,0.00017202386616273565,0
2020-02-19,0.0012039825487726765,-0.006096403493992963,0.002913137653382507,-0.001347406446834097,0.0,0.0,0.0013831260849513473,0.0,0.0,-0.013497273163064023,-0.001191185370153118,-0.0024958415618186345,0.0014867127808108182,0.005581409838195266,0.0,-0.0005902607156126821,-0.0018094094200786827,-0.0031201273362435225,0.006019296047553583,1.4495739777491505e-06,3.716613556156961e-05,8.48637098755494e-06,1.8155041329700865e-06,0.0,0.0,1.9130377668728418e-06,0.0,0.0,0.0001821763828383683,1.4189225860668208e-06,6.2292251017012805e-06,2.210314892626236e-06,3.11521357819029e-05,0.0,3.4840771239559556e-07,3.2739624494694747e-06,9.7351945943741e-06,3.6231924908094184e-05,0
2020-02-20,-0.0019456160304338632,-0.003101018067630958,-0.0029131376533824685,-0.009029406719394265,-0.008967259019149755,-0.0035050859579463488,-0.0020754071787123067,-0.0015552102668065855,-0.0014326650014958012,-0.006817573206997945,-0.010785005676562561,-0.004173628762928519,-0.014402194138390832,-0.004649008838244017,-0.0029397375409248466,-9.841066779574065e-05,-0.0069665585404783655,-0.006269613013595374,0.004995754412414269,3.785421737881223e-06,9.616313055773642e-06,8.486370987554716e-06,8.15301857042423e-05,8.041173431652263e-05,1.2285627572592673e-05,4.307314957450577e-06,2.418678973980611e-06,2.052529006510964e-06,4.647930443277625e-05,0.00011631634744348668,1.7419177050744244e-05,0.00020742319599989924,2.1613283178070986e-05,8.642056809522863e-06,9.684659536003626e-09,4.8532937897912053e-05,3.930804734024447e-05,2.495756214915664e-05,0
2020-02-21,0.0055488905901095965,0.006963816443071007,0.0023841070895297936,0.0018124155391707046,0.002052254252541748,-0.0007024938820686669,0.005524875931969807,-0.0007785130794137978,-0.0028715023320230767,0.004922260749339954,-0.0024125464053839896,-0.0016743411194946863,-0.003775013920575896,0.003720934525690154,0.009765702611324865,0.005887564843194925,-0.0006080875833470577,-0.006309169193264721,0.014656700385908846,3.079018678100683e-05,4.849473945278613e-05,5.683966614346223e-06,3.2848500866274355e-06,4.211747517075688e-06,4.93497654343906e-07,3.0524254063659245e-05,6.060826148183543e-07,8.245525642813969e-06,2.4228650884492726e-05,5.820380158131209e-06,2.8034181844307192e-06,1.4250730100541799e-05,1.3845353744473012e-05,9.53689474928373e-05,3.4663419782824885e-05,3.6977050902086486e-07,3.980561590924061e-05,0.00021481886620230054,0
2020-02-24,0.0008296843066402419,-0.003243747051793755,-0.005039798465773661,-0.003476687048208147,-0.000631014376514535,-0.0007029877266663401,0.0006884681855417065,-0.000779119634269917,-0.0007191657987055965,0.007670539526811718,-0.008490044932831396,-0.00756942218004461,-0.008927782729356045,-0.008391657636248401,-0.0019455259054914423,-0.0007830087509772116,-0.000912825257359689,0.0,0.01035199665118418,6.883760486850989e-07,1.0521894936020677e-05,2.5399568575614547e-05,1.2087352831178279e-05,3.9817914336802734e-07,4.94191743843509e-07,4.739884425030896e-07,6.070274045048892e-07,5.171994460278585e-07,5.8837176632380935e-05,7.208086296149606e-05,5.7296152139751306e-05,7.970530446258807e-05,7.041991788400611e-05,3.7850710489382965e-06,6.13102704106893e-07,8.332499504737825e-07,0.0,0.00010716383466612848,0
2020-02-25,0.0024849306422605323,0.0059388551398482856,0.001195933967536278,-0.0003028926268802537,-0.0030027679614864746,0.002808990611055173,0.002062565186348324,0.0007791196342700227,0.0007191657987056411,0.004750602758597799,0.0024330912246414292,-0.003382667073272474,-0.0009544717723756862,0.0,0.0019455259054913527,0.0028354944443964867,0.0012169152703463504,-0.0031695747612791787,-0.015378849598685913,6.174880296845342e-06,3.52700003721024e-05,1.4302580547070633e-06,9.174394341842057e-08,9.016615430529637e-06,7.890428252996114e-06,4.254175147936097e-06,6.070274045050539e-07,5.171994460279228e-07,2.2568226569997015e-05,5.91993290742713e-06,1.1442436528601764e-05,9.110163642619838e-07,0.0,3.785071048937948e-06,8.04002874420334e-06,1.480882775202131e-06,1.0046204167337962e-05,0.00023650901497900188,0
2020-02-26,0.0,-0.0077971599719499785,-0.00399202126953745,-0.008976857543399651,-0.003964797835097013,-0.001403509002320198,0.0,-0.000779119634269917,0.004304167333518789,-0.0018754487266647514,0.0024271856576111375,0.002115507452819232,-0.009595160931180749,-0.0037523496185505757,-0.0019455259054914423,-0.0007814026574584152,0.003641885664135919,-0.0031796529173797957,0.0027483786607429015,0.0,6.079570362817899e-05,1.5936233816439393e-05,8.058397135449122e-05,1.5719621873189964e-05,1.9698375195938375e-06,0.0,6.070274045048892e-07,1.8525856434930244e-05,3.5173079263484375e-06,5.8912302165132104e-06,4.475371782933716e-06,9.206711329525742e-05,1.4080127659836651e-05,3.7850710489382965e-06,6.105901130830734e-07,1.3263331190638724e-05,1.0110192675001845e-05,7.553585262826945e-06,0
2020-02-27,0.010879112646677421,-0.001473611000756584,-0.004409708488700073,0.0038135962625254864,0.0020636565780727495,0.0021045255049152215,0.01092907053219023,0.0,-0.0007160759346439732,0.007371175902510218,0.0,0.003796671930409501,-0.01202730308198491,0.0009394082419358841,0.007759495770911124,0.009627146849317737,0.0,0.006349227678658966,0.0014444484201394893,0.00011835509197909661,2.171529381550821e-06,1.9445528955313477e-05,1.4543516453548358e-05,4.25867847222293e-06,4.429027600838668e-06,0.00011944458269758885,0.0,5.127647441762397e-07,5.433423418574733e-05,0.0,1.4414717747159407e-05,0.0001446560194259237,8.824878450170685e-07,6.020977461878762e-05,9.268195645832843e-05,0.0,4.0312692115449116e-05,2.0864312384434663e-06,0
2020-02-28,0.0024519832472866244,-0.004979779976428405,-0.0006698372545986085,-0.009023537559876836,-0.008760110173193891,0.002100105777116593,0.0027137058715963258,0.0,-0.012252405529016002,0.013932956425844252,0.009650255832161768,-0.00042114129912816753,-0.005479465764625596,-0.0009394082419358297,0.006740516613842765,0.0022234046570732153,0.004835307093859504,0.0031595602903682967,-0.03546420387801678,6.01222184497426e-06,2.479820861363729e-05,4.486819476482011e-07,8.1424230094508e-05,7.673953024649511e-05,4.4104442750784885e-06,7.364199557536374e-06,0.0,0.0001501214412474619,0.00019412727476447465,9.312743762617222e-05,1.773599938313607e-07,3.0024545065703963e-05,8.824878450169665e-07,4.5434564221490336e-05,4.943528269094862e-06,2.3380194691928042e-05,9.982821228472195e-06,0.0012577097567015403,0
2020-03-02,0.009658422330734502,-0.00547517988808893,0.005745990286459068,0.004598413988888544,0.0014387341623319679,0.004187026354216673,0.009440393779086906,0.0015576327136836792,-0.005089069507471293,-0.002164268781167053,0.009558017806105362,0.0021039351333442748,0.010929070532190449,0.011215070820140003,0.005741642567675183,0.006352894597731631,0.009003662264274171,0.0,0.0035840639026655796,9.328512191883089e-05,2.9977594806933506e-05,3.301640437208196e-05,2.114541121320585e-05,2.069955989861069e-06,1.7531189690904967e-05,8.912103470422276e-05,2.4262196707375825e-06,2.589862845187411e-05,4.684059357134321e-06,9.135570438182715e-05,4.426543045320391e-06,0.00011944458269759362,0.00012577781350075576,3.296645937493967e-05,4.035926976988774e-05,8.106593416911469e-05,0.0,1.2845514058390425e-05,0
2020-03-03,0.003497290925066978,0.0046948443042076635,-0.0046744659406992755,0.006554401942009311,0.0020745240025990337,0.0,0.003350086885282027,0.0015552102668064845,-0.002188982997381608,0.010989121575595165,0.007109034679106361,0.0029380923549036813,-0.0027210901143607247,0.0018570107472126892,0.0076045993852192125,0.0032570198348980915,-0.0014949920559876417,0.0031496089028962013,0.030368598952145973,1.2231043814555838e-05,2.204156304075114e-05,2.1850631830757564e-05,4.296018481741543e-05,4.3036498373595155e-06,0.0,1.1223082138938633e-05,2.4186789739802967e-06,4.79164656282577e-06,0.00012076079300321115,5.053837406873688e-05,8.63238668594346e-06,7.404331410471662e-06,3.44848891526343e-06,5.782993180967643e-05,1.0608178204919592e-05,2.235001247466156e-06,9.920036241203013e-06,0.0009222518023162815,0
2020-03-04,-0.0033176448273952866,0.004672905699392423,-0.00013387776979629845,0.006662653356555918,0.003659802000496032,0.004862809165701528,-0.0033500868852819744,0.0,-0.006595846558351301,-0.0037571833152166725,-0.003548200056097219,0.002511512412660994,-0.004095568864737082,0.0018535686493228347,-0.0009474183560399392,-0.0007654037878456747,-0.0005986231845928798,0.0031397200046676247,-0.0024550230351220947,1.1006767200742701e-05,2.183604767541419e-05,1.792325724563068e-08,4.4390949749625835e-05,1.3394150682834756e-05,2.364691298203079e-05,1.122308213893828e-05,0.0,4.35051918213147e-05,1.4116426464142546e-05,1.2589723638088307e-05,6.307694598950247e-06,1.6773684325803794e-05,3.435716737752478e-06,8.97601541361421e-07,5.858429584485065e-07,3.58349717132121e-07,9.857841707710069e-06,6.027138102980102e-06,0
2020-03-05,0.00938638277481396,0.006505599152690185,-0.0016079328132718753,-0.0019638951851787337,0.0009525322199807337,-0.0013869627743488208,0.009352105570280362,0.0,0.0,0.012929602572287124,-0.0035608346230091804,0.0045881206659466375,-0.015757663059441363,-0.0027816429618768026,0.004728141195945896,0.011893009216314084,-0.0008986072193721718,-0.0062893289075638785,0.021091242105932124,8.810418159532421e-05,4.232282033548326e-05,2.5854479319964074e-06,3.856884298368213e-06,9.073176301014249e-07,1.923665737429378e-06,8.746187859766898e-05,0.0,0.0,0.0001671746226772938,1.2679543212420932e-05,2.1050851245286618e-05,0.00024830394509488295,7.737537567358751e-06,2.2355319168800684e-05,0.00014144366821933175,8.074949347077866e-07,3.955565810751865e-05,0.0004448404935710441,0
