Date,Returns_Bitcoin,Returns_Ethereum,Returns_Litecoin,Returns_Bitcoin Cash,Returns_Ethereum Classic,Returns_Monero,Returns_Dash,Volatility_Bitcoin,Volatility_Ethereum,Volatility_Litecoin,Volatility_Bitcoin Cash,Volatility_Ethereum Classic,Volatility_Monero,Volatility_Dash,Classification_1D_Global
2021-02-24,0.015948220916301412,0.02848572587921866,0.02206547353815912,0.01892885606429938,0.04248459982293296,-0.0773176219160012,0.024803112444466154,0.00025434575039515384,0.0008114365788659877,0.00048688512246320033,0.0003583015919029634,0.0018049412221147556,0.005978014658745708,0.0006151943869328318,0
2021-02-25,-0.05732946322836096,-0.09527630733417168,-0.011035939665407404,-0.05304184982581423,-0.07320521518931453,-0.036931841159071055,-0.08541694683256999,0.0032866673540519913,0.009077574739235537,0.00012179196429851249,0.002813437832944229,0.005359003530913846,0.001363960891398855,0.007296054806198089,1
2021-02-26,-0.012498809173778207,-0.021023573546864897,-0.05429812719323376,-0.030437132185863296,-0.029462814962501874,0.035909203594934165,-0.05397043927165203,0.00015622023076252226,0.00044199064468043747,0.002948286616692591,0.0009264190156997153,0.0008680574655146243,0.0012894709028224327,0.0029128083151750794,0
2021-02-27,-0.004517628893010807,0.009289516838392747,0.010810663129517754,-0.002954578126363007,0.03464740291294246,0.023685661509062098,0.018648223821728056,2.0408970814966047e-05,8.629512309078237e-05,0.00011687043729991459,8.729531904782737e-06,0.0012004425286117736,0.0005610105611218658,0.00034775625170526574,0
2021-02-28,-0.02130841941311351,-0.027920039641609773,-0.04006031424542185,-0.04917407331082248,-0.06818238920565464,0.04060070931131209,-0.06829765573011823,0.00045404873788515275,0.0007795286135890612,0.0016048287774419487,0.0024180894859781436,0.004648838197791371,0.0016484175965816644,0.004664569778229751,0
2021-03-01,0.0935997944903195,0.10131147677702534,0.06369256115169211,0.08590228339675673,0.06734420018552593,0.05536337269385055,0.13115761379856156,0.008760921528630044,0.010264015326741746,0.00405674234606204,0.007379202292776708,0.004535241298628191,0.0030651030360381963,0.017202319657332626,0
2021-03-02,-0.023900415044358296,-0.053245211161794294,0.013220701852612718,0.030815175714563933,-0.016372125548324262,-0.04192529499958686,-0.037814093968012434,0.0005712298392925884,0.0028350525116640638,0.00017478695747567735,0.0009495750543194508,0.000268046494970092,0.0017577303608023829,0.0014299057026216744,0
2021-03-03,0.03989425936447711,0.053894669332775424,0.05186177341875231,0.008627217521516385,0.03073999587877602,-0.007515294347935748,0.03020302570820865,0.0015915519302401695,0.002904635382489204,0.0026896435421380036,7.442888216355932e-05,0.0009449473466271667,5.6479649136115004e-05,0.0009122227619307126,0
2021-03-04,-0.03981578928322025,-0.020864774192263014,-0.03884125669135671,-0.031713442868769946,-0.022806815387873717,-0.007622784215204804,-0.052640089562301415,0.0015852970762457966,0.0004353388020941247,0.0015086432213638626,0.0010057424585907353,0.0005201508281365534,5.810683919157552e-05,0.002770979029127114,0
2021-03-05,0.007498453677725889,-0.005422151509531527,-0.0028547770351921853,-0.015297008592563046,-0.0058182114957223445,-0.05444897000605723,-0.02581593394755945,5.6226807557000905e-05,2.939972699231502e-05,8.149751920660684e-06,0.00023399847188094767,3.3851585008955644e-05,0.00296469033472052,0.0006664624455847525,0
2021-03-06,0.0012923960380781636,0.07482699835916573,0.01473475377223522,0.005471558610430198,0.016013842544672717,-0.006073627694949507,0.014573437485190358,1.6702875192401341e-06,0.005599079683442591,0.00021711296872840003,2.993795362737284e-05,0.00025644315304556995,3.688895337685766e-05,0.00021238508013475148,0
2021-03-07,0.04260950510064695,0.0467382807915461,0.042530668685092976,0.03262152590039603,0.03825890270055373,0.019688532033408996,0.028524790038164813,0.0018155699249220584,0.002184466891349407,0.0018088577788011482,0.0010641639520702088,0.0014637436358504376,0.00038763829363057216,0.0008136636467213866,0
2021-03-08,0.02572816034152157,0.05810730413855717,0.0043729179357047164,0.02264738545009922,0.01265403817871411,0.05591778975803105,0.016026946289641193,0.0006619382345590433,0.0033764587942507833,1.9122411272408e-05,0.0005129040677253659,0.00016012468222835434,0.0031267992114233623,0.00025686300737104363,0
2021-03-09,0.047924087673804475,0.02032718837362889,0.06151489092153828,0.03065588217028485,0.05877475461479272,0.018628044622497425,0.11205967557819611,0.002296718179366498,0.0004131945871769936,0.0037840818050887525,0.0009397831116383887,0.0034544717800290984,0.0003470040464577552,0.012557370890690563,0
2021-03-10,0.017572782954895384,-0.04093123309406459,-0.017916514550873796,0.002601162830226456,-0.035214617198385846,-0.020160243763582192,-0.041013167778429685,0.0003088027007798617,0.001675365842600648,0.00032100149365167245,6.766048069351707e-06,0.0012400692644288522,0.00040643542860705465,0.001682079931221623,0
2021-03-11,0.034276580489718336,0.017486971586758014,0.005958240322756099,0.00485446705677791,0.02380131095788831,0.0036905173058765428,0.004003583012817115,0.0011748839700681398,0.0003057941752760821,3.5500627743716704e-05,2.3565850405341983e-05,0.0005665024033140941,1.3619917984974256e-05,1.602867694051777e-05,0
2021-03-12,-0.009288762006376306,-0.03278617144222121,0.0914560508514014,-0.02022945883604131,-0.026645977456749882,0.007053225473060794,-0.04552465248796627,8.628109961109999e-05,0.0010749330378387214,0.00836420923733412,0.00040923100479908986,0.0007100081146256229,4.9747989573833667e-05,0.0020724939841500934,0
2021-03-13,0.06637902606808105,0.0836869559431661,0.025058493280871764,0.09764149383476978,0.14337785690333762,0.07009813541840568,0.08015562720822271,0.004406175101746983,0.007003506595033423,0.0006279280855074953,0.009533861318285384,0.02055720985019396,0.00491374858913714,0.006424924573143573,0
2021-03-14,-0.03460768114474339,-0.03823615273217641,-0.054423397454992486,-0.0695598969839801,-0.08009533987338398,-0.028495511240344374,-0.04936105179195283,0.0011976915942162273,0.0014620033757583217,0.0029619061905440825,0.004838579268421924,0.006415263469432894,0.0008119941608485926,0.00243651343400785,0
2021-03-15,-0.05784476478592312,-0.031133056207470377,-0.06640682993382288,-0.05659223789707402,-0.04750509729290824,-0.04509149122869049,-0.04779850694284613,0.003346016813138771,0.0009692671888175098,0.004409867061859675,0.0032026813901990213,0.002256734268808678,0.002033242581227071,0.0022846972659653097,1
2021-03-16,0.019496362161223944,0.006933140194579073,0.006146826594866212,0.010496188849989423,0.024594040973485925,0.0334036060663998,0.011919628361104257,0.00038010813752160477,4.806843295768795e-05,3.778347718735455e-05,0.00011016998037464228,0.0006048668514055045,0.0011158008982392214,0.00014207754026684098,0
2021-03-17,0.03495596101797175,0.010197982653262064,0.021638477660611596,0.0238493688630596,0.012252722569263717,0.028681833511669502,0.025079684397023606,0.0012219192106899606,0.00010399885019623396,0.0004682237154687871,0.0005687923951662767,0.00015012921035934446,0.0008226475735911276,0.0006289905694543093,0
2021-03-18,-0.021575948809978474,-0.02626677989130231,-0.03142853221355442,-0.025003873926329922,-0.033758752854173034,-0.03460588687022149,-0.015335230330646767,0.0004655215670508115,0.0006899437258581234,0.0009877526370984278,0.0006251937113238013,0.001139653394269136,0.001197567406074568,0.00023516928929398856,0
2021-03-19,0.007464784455805685,0.018719241867345315,0.0027149405815034213,0.0086734083214579,0.00821284191190332,0.013353611210562489,-0.000797342234933933,5.572300697163818e-05,0.0003504100160881737,7.3709023610941354e-06,7.522801191073515e-05,6.745077226991578e-05,0.00017831893236286019,6.357546396094393e-07,0
2021-03-20,9.295808113675886e-05,-0.002788969889607796,-0.0014240496876486812,0.006642553450274309,0.004020351295103946,0.0026166834884563672,0.007065294779563073,8.641204848628244e-09,7.77835304513892e-06,2.0279175128923065e-06,4.4123516339751125e-05,1.6163224536043974e-05,6.847032478760183e-06,4.991839032212121e-05,0
2021-03-21,-0.01229002663309017,-0.011637889411137031,-0.023325985310709955,-0.023625969184036668,-0.027059937111061434,-0.0005176117509909389,-0.027796297578512222,0.0001510447546420657,0.00013544046994585541,0.0005441015907154565,0.0005581864198850502,0.0007322401964545998,2.6792192476390574e-07,0.0007726341590732044,0
2021-03-22,-0.057850793893183164,-0.05849755758880362,-0.05114245263642264,-0.028059039518219482,-0.027641002890561508,-0.0655797319369413,-0.06780434066809288,0.0033467143540715583,0.0034219642438553964,0.002615550461668733,0.0007873096986850026,0.0007640250407960296,0.00430070124092108,0.004597428613434794,1
2021-03-23,0.005417522374436879,-0.008638163477332149,0.002963730119587131,0.0037048332568412846,0.04810036354675913,0.003963351134834942,0.0013547515135709982,2.93495486775242e-05,7.461786826111503e-05,8.78369622174795e-06,1.37257894609972e-05,0.0023136449733303947,1.5708152217997426e-05,1.8353516635229104e-06,0
2021-03-24,-0.039846849175018045,-0.05263530732387559,-0.05514794420588184,-0.0745159317367579,-0.07925813751233657,-0.03276703226265641,-0.07905199851060168,0.0015877713891766362,0.0027704755770788314,0.003041295750135056,0.0055526240825971625,0.006281852361924453,0.0010736784033019663,0.0062492184685201705,0
2021-03-25,-0.019356557253494833,0.0026255016785925065,-0.026103937212005157,-0.0031246726573937013,-0.01964439852359349,0.01574554163551162,-0.01046799490704574,0.0003746763087078234,6.893259064292069e-06,0.0006814155379683076,9.763579215863816e-06,0.00038590239335376203,0.00024792208139562996,0.00010957891737393555,0
2021-03-26,0.06986397797770022,0.06824883790806441,0.06615923608013005,0.06680118954228384,0.05921667449290972,0.03288678232952483,0.07392665533986807,0.004880975418868581,0.00465790387580125,0.004377044518706382,0.004462398924264132,0.003506614537999224,0.0010815404519895465,0.0054651503697396445,0
2021-03-27,0.014911141116077673,0.008447674672788714,0.003592212036722958,-0.010418417761276074,0.0028117943915270892,-0.0016725133179497696,-0.010118796078881475,0.0002223421293835821,7.13632073772759e-05,1.2903987316777302e-05,0.00010854342864847278,7.906187700223195e-06,2.7973007987193474e-06,0.00010239003408598713,0
2021-03-28,-0.0017504557534678865,-0.015418814146292767,0.0009666033877767873,-0.006215060403434285,0.006628587969034693,0.04959577363197852,0.03034311204221742,3.064095344848826e-06,0.00023773982967791797,9.343221092615621e-07,3.862697581833674e-05,4.3938178463231476e-05,0.002459740762154456,0.0009207044484065598,0
2021-03-29,0.03265375923943535,0.07418292107098871,0.05039677400470089,0.04159717464369913,0.06341448232130541,0.009217840017807417,0.03378603821823498,0.0010662679924670095,0.005503105778624541,0.0025398348300808954,0.0017303249383384058,0.004021396568079156,8.496857459389184e-05,0.001141496378484035,0
2021-03-30,0.01984986235075185,0.013298170105458923,0.010315007010939755,0.013813406348626682,0.02993414420616105,0.04035146422291461,0.006123036107571607,0.0003940170353437958,0.00017684132815372138,0.00010639936963573631,0.0001908101949522799,0.0008960529893552451,0.0016282406649331576,3.749157117462566e-05,0
2021-03-31,-0.00012932318050958908,0.040963428616601474,0.004535825446870711,0.02851066190142846,0.07864886805256154,0.008355617224009303,0.028358408195691097,1.672448501711576e-08,0.0016780024840274046,2.0573712484479883e-05,0.0008128578420575642,0.006185644445949235,6.981633919416094e-05,0.00080419931539344,0
2021-04-01,-0.0007728843952259407,0.02571971053693291,0.028527320880405785,0.02734249656735657,0.01640378924939898,0.017032041894432387,0.048134936133065166,5.97350288383768e-07,0.0006615035101036178,0.0008138080366136359,0.0007476121185359057,0.0002690843017386975,0.0002900904510937,0.0023169720765342625,0
2021-04-02,0.004401191175871879,0.08125837841089906,0.04582251761102272,0.04417321757540978,0.06285977284038835,0.028717943684542793,0.044285978996253375,1.9370483766572495e-05,0.006602924061968866,0.002099703120212487,0.0019512731509644917,0.003951351041545225,0.0008247202894685713,0.001961247935656595,0
2021-04-03,-0.03305103086673315,-0.06082286825849475,-0.08164779990344886,-0.09019982229179953,-0.11715153712875603,-0.0024286994698355475,-0.09031040445571428,0.0010923706413537475,0.003699421303190208,0.0066663632290736245,0.008136007941472215,0.013724482651630303,5.89858111477947e-06,0.008155969152954698,0
2021-04-04,0.01978204328022404,0.03298107977922095,0.03552378195527894,0.055072225562206506,0.06958567481320493,0.025183377273343036,0.19197146260043044,0.00039132923634065716,0.0010877516234033368,0.0012619390844062013,0.003032950028374552,0.004842166139209104,0.0006342024908915305,0.03685304245294846,0
2021-04-05,0.013541936718792906,0.014571013473202913,0.09051666935387248,0.14301049404712574,0.1006338730342784,0.007077052651247349,0.01254546189312771,0.0001833840500957916,0.00021231443363626084,0.008193267430918277,0.020452001407602987,0.010127176401879264,5.008467422852713e-05,0.0001573886141119195,0
2021-04-06,-0.017046357833545876,0.002427726574921569,0.06710599262595791,0.022208021112024606,0.09695883584585527,0.018198168058407693,0.007067682158139734,0.00029057831538929085,5.8938563225804126e-06,0.004503214246315118,0.0004931962017121306,0.009401015848583508,0.00033117332068205,4.995213108848674e-05,0
2021-04-07,-0.035944015951385765,-0.07372370929717689,-0.07837691547294086,-0.07330367072515179,0.07623052251382405,-0.05003071893398559,-0.08477629718857703,0.0012919722827134743,0.005435185312534647,0.006142940879052516,0.005373428141781475,0.005811092562730635,0.0025030728370514644,0.007187020565005933,0
2021-04-08,0.037341404217581343,0.05864033753227875,0.033703639496281086,0.04596683728585349,0.024491020008295696,0.04662165419887874,0.055715084045617064,0.0013943804689408017,0.00343868918589958,0.0011359353152952784,0.0021129501300641306,0.0005998100610467401,0.0021735786402398275,0.003104170590210173,0
2021-04-09,0.0007108672621402365,-0.006265016814482807,-0.025041600537158468,-0.02032255364803489,-0.04378191475884607,0.014679649460108773,-0.011199756274475645,5.053322643827558e-07,3.925043568575229e-05,0.0006270817574626152,0.0004130061867772562,0.001916856059950863,0.0002154921082716718,0.00012543454060765657,0
2021-04-10,0.027654941273958476,0.031835326668790256,0.1486126337788916,0.06407568595165504,0.0857662377371256,0.06656924578441377,0.06807783034078486,0.000764795776866092,0.001013488024108588,0.022085714918698957,0.004105693530175123,0.0073558475355811484,0.004431464484305691,0.004634590983908688,0
2021-04-11,0.003847086984285057,0.00822834795534414,-0.015311597412375729,0.025442705390154818,-0.0029095845716262266,0.11611618974137003,0.01200267094185679,1.4800078264655496e-05,6.770571007421608e-05,0.00023444501531867112,0.000647331257570213,8.465682379445373e-06,0.013482969520053846,0.00014406410973849337,0
2021-04-12,-0.0019175173282608368,-0.006346148691931985,-0.03106702174721579,-0.02775016396791288,-0.04219625254988173,-0.0419219336638663,-0.021795191983057596,3.6768727041805777e-06,4.0273603220110044e-05,0.0009651598402419788,0.0007700716002460503,0.0017805237292534,0.0017574485221176063,0.0004750303935783381,0
2021-04-13,0.05961181118058332,0.07309674713652702,0.08803610502424322,0.10542609118744657,0.08254250406600841,0.03936527703527985,0.04571746884346917,0.0035535680322295185,0.00534313444194137,0.007750355787839583,0.0111146607030638,0.006813264977487015,0.0015496250360643314,0.002090086957453574,0
2021-04-14,-0.008860226171686254,0.05565433899375321,0.041202503769559286,0.08834058958789183,0.03133444685095292,-0.02035838986970113,0.03937266654056229,7.850360781343405e-05,0.003097405448831599,0.0016976463168805471,0.007804059768736342,0.0009818475594551934,0.00041446403808674965,0.0015502068705143133,0
2021-04-15,0.0037338667937148067,0.033429589600494504,0.026043637147576133,0.05983703188028473,0.26621170059298166,0.07028647630039496,0.06938138290381539,1.3941761233206091e-05,0.0011175374608574902,0.0006782710358746075,0.0035804703842422115,0.07086866953260731,0.004940188750725982,0.004813776293645846,0
2021-04-16,-0.029478272074921888,-0.036881889135792024,0.07553325769560597,0.2445993591835436,0.29311246635501503,-0.010461021748748994,0.14654514758228745,0.0008689685245231196,0.0013602737462248538,0.005705273018110818,0.05982884651300018,0.08591491793271983,0.00010943297602779947,0.02147548027991441,0
2021-04-17,-0.022036509759942056,-0.04423362825606275,-0.023796848104761372,-0.10951072761267734,-0.011120017689901682,0.06522361314814851,-0.0629179376190308,0.0004856077624000215,0.001956613868695553,0.000566289979721085,0.011992599462258011,0.00012365479342372633,0.004254119712099331,0.003958666874232252,0
2021-04-18,-0.06599956839448605,-0.03563542463552161,-0.09518955981744688,-0.017562640214912405,-0.020045986456170953,-0.07138590785957379,-0.115663721745157,0.004355943028258442,0.0012698834889539408,0.009061052298239298,0.00030844633131845843,0.0004018415730009893,0.005095947840935558,0.013378096527941105,1
2021-04-19,-0.010031089036443237,-0.03481182841993236,-0.045982189301550715,-0.08731524182541026,-0.10475636193317621,0.05610252115415821,-0.07733082558629945,0.00010062274725705171,0.0012118633979388105,0.002114361732963645,0.007623951455029873,0.01097389536547461,0.003147492879852769,0.005980056585858665,0
2021-04-20,0.014931254400581077,0.07638645515528948,-0.0012598487167590827,0.05481227616545662,0.010327615895038673,0.12465968642591518,0.07963101723270645,0.00022294235797487176,0.005834890531191051,1.5872187891195073e-06,0.003004385618438284,0.00010665965007545546,0.015540037419807503,0.006341098905515591,0
2021-04-21,-0.04829438742129511,0.012218479498298324,-0.011980530617782368,-0.033551060187443395,-0.05516882820279175,-0.07633375637932205,-0.07321017677381052,0.0023323478563981475,0.00014929124125033646,0.00014353311388362076,0.0011256736397014491,0.0030435996052691505,0.005826842362977689,0.005359729983252585,1
2021-04-22,-0.03962064298505114,0.0169221851947191,-0.019070045813931027,-0.06294107495497922,0.048973751670720836,-0.0777458192928549,-0.06646836493110467,0.0015697953505488824,0.00028636035176437033,0.0003636666473454283,0.003961578916488313,0.002398428352705432,0.006044412417517249,0.0044180435366145045,0
2021-04-23,-0.011390856017913523,-0.014172676258866845,-0.04693436999775911,-0.017847077890970352,-0.03080264506861088,0.02031634016702868,-0.05123424727460397,0.0001297516008208367,0.0002008647523386479,0.0022028350870865504,0.0003185181892463628,0.0009488029432228182,0.000412753677782423,0.0026249480937952643,0
2021-04-24,-0.020837935722324098,-0.06608210948726877,-0.06947559146798328,-0.08340387492803851,-0.09281828483668467,0.0730327187223942,-0.06377947313513449,0.00043421956516771077,0.004366845194287376,0.004826857809826111,0.006956206353011891,0.008615234000023926,0.0053337780039843475,0.004067821193395342,0
2021-04-25,-0.02272226174455821,0.04437661218418124,-0.00725101056262863,-0.018698727904408578,-0.015466807481550958,-0.06998430059493255,0.001257887321209905,0.0005163011787882136,0.001969283708945223,5.257715417935196e-05,0.000349642425243108,0.0002392221336713607,0.004897802329761876,1.582280512860631e-06,0
2021-04-26,0.09828643924012759,0.08940295242931488,0.101645613029908,0.11378881021760355,0.11725439290577877,0.12979699679157886,0.12244010293389422,0.009660224138503292,0.00799288790307834,0.010331830648225803,0.012947893330737799,0.013748592655702743,0.016847260376113133,0.014991578806462612,0
2021-04-27,0.01863299733406374,0.05084236529620771,0.04865739385898724,0.04699877542618315,0.028250339126265917,-0.006088272487491332,0.04955527514784273,0.00034718858965122646,0.0025849461089130265,0.0023675419771486093,0.0022088848915607973,0.000798081660749031,3.706706188194389e-05,0.002455725294978399,0
2021-04-28,-0.00355121830752604,0.030047827836855244,-0.004138173657317168,0.02230088532523651,0.0375009831028302,0.026970988079750423,-0.012955730280674954,1.2611151467708112e-05,0.0009028719577132929,1.7124481218113745e-05,0.0004973294862893492,0.0014063237336787559,0.0007274341979980394,0.00016785094710559793,0
2021-04-29,-0.023627925948131897,0.003931762546064587,-0.013140681098294233,-0.03361792501658525,-0.016744523808797096,-0.014257331704154394,-0.00844062740558725,0.0005582788846104046,1.5458756718636283e-05,0.00017267749972706733,0.0011301648824207481,0.0002803790775833728,0.00020327150732228605,7.124419099995055e-05,0
2021-04-30,0.07479147416614676,0.005576726796546746,0.05966526401246052,0.1222571357560115,0.05193567587052626,0.035846701625397194,0.1070439033233034,0.005593764607945398,3.109988176332253e-05,0.0035599437296766167,0.014946807243263827,0.002697314428128364,0.001284986017420254,0.011458397238688724,0
2021-05-01,0.0015026741073212576,0.060142933495956515,0.02070059132083403,0.009593191333835656,0.206594587652269,0.010538105419386512,0.008985739535170529,2.2580294728137386e-06,0.003617172449499048,0.0004285144810321892,9.202931996757954e-05,0.04268132364721106,0.00011105166583010338,8.074351499392668e-05,0
2021-05-02,-0.02103548473999928,0.0019236679785667077,-0.0289237735626395,-0.03210876681821033,0.00430712255435262,-0.05202085519971857,-0.021823615158559448,0.0004424916182467426,3.7004984917629235e-06,0.0008365846771028438,0.0010309729065862048,1.855130469821304e-05,0.0027061693757100868,0.0004762701785889057,0
2021-05-03,0.009949666166788709,0.15045954233627148,0.09085388219811653,0.043029829634424976,0.14851319368340463,0.01561272044422122,0.08185790901514362,9.899585683053992e-05,0.02263807388004027,0.008254427910469236,0.001851566238367638,0.022056168698044457,0.00024375703966940328,0.006700717268331531,0
2021-05-04,-0.06184027196395761,-0.04248950639472639,0.036341928380334766,-0.06609561658280377,0.29122206202888196,-0.07224631449493069,0.0621737182432452,0.0038242192365762415,0.0018053581536674945,0.0013207357584013816,0.0043686305314610055,0.08481028941235397,0.005219529958100432,0.003865571240190441,1
2021-05-05,0.0665780418283259,0.06935770883671444,0.15342332843533976,0.4241728265175793,0.3005862087430609,0.08635353203457481,0.08425423523673568,0.004432635653694313,0.004810491775078456,0.023538717708178135,0.17992258675591244,0.09035206888652698,0.007456932494846338,0.007098776155327193,0
2021-05-06,-0.018198658194204725,-0.009480582341612212,-0.007265971851393723,0.036755503157290356,0.352310037362133,0.012633028909056177,0.1141549214157833,0.00033119116006949476,8.98814415360893e-05,5.279434694524593e-05,0.0013509670123455814,0.12412236242610755,0.0001595934194170491,0.013031346083443661,0
2021-05-07,0.016384729130073605,-0.0023813838767287017,-0.022444236542415532,-0.11605277658087813,-0.11310370492012146,0.07529114385297442,-0.09142269583071833,0.00026845934866588254,5.67098916834342e-06,0.0005037437539719007,0.013468246952131216,0.012792448066657908,0.005668756342689287,0.008358109312956042,0
2021-05-08,0.02587396752421748,0.11501581138226567,0.0043115028951358535,0.04306805444081173,0.06359230018570641,0.04447044427538359,0.011248491518609993,0.0006694621954442608,0.013228636867920914,1.8589057214764845e-05,0.001854857313316723,0.004043980642908996,0.001977620414049997,0.00012652856144424094,0
2021-05-09,-0.010280381353958312,0.004261751159562225,0.10854823700935932,0.018716585098719714,-0.07723955377492123,0.014145856237989295,-0.008067427249303243,0.00010568624078281374,1.8162522946029968e-05,0.011782719757840045,0.00035031055775761684,0.005965948667348948,0.00020010524870586066,6.50833824228005e-05,0
2021-05-10,-0.04189338419396871,0.006523422365896719,-0.0743418590203699,-0.07910213081823546,-0.11543117929777975,-0.09106747631017985,-0.08959984864900226,0.001755055639223467,4.255503936388155e-05,0.005526712002604553,0.006257147099985236,0.013324357154076177,0.008293285241505167,0.008028132877924112,0
2021-05-11,0.01504854040737607,0.054199727978788304,0.04960587906598843,0.15920249424651908,0.05604098967315505,0.02671514641222162,0.13865142207369313,0.0002264585683924303,0.002937610512974648,0.002460743237909469,0.025345434174312943,0.003140592523546671,0.0007136990478264377,0.0192242168430574,0
2021-05-12,-0.13806783513727827,-0.08928987175864614,-0.22170435256827917,-0.2347555381757483,-0.27869778138584206,-0.14467143665646323,-0.17859191165326282,0.019062727099494654,0.007972681198675472,0.049152819947719834,0.055110162704185214,0.07767245334939062,0.020929824584245055,0.03189507090796683,1
2021-05-13,0.006466949173497877,-0.024472135660238037,0.04899017787182488,0.02497616595863014,0.048216554600312475,0.02645036230921511,0.0016521292418462652,4.1821431612604874e-05,0.0005988854237730942,0.00240003752791304,0.000623808865993035,0.002324836137524914,0.0006996216662887473,2.7295310317635154e-06,0
2021-05-14,0.0027163774784602556,0.09134248134921515,0.027032031856518528,0.03334766372318174,0.1575716652571526,0.026143518989888984,0.03820757292974318,7.3787066054860964e-06,0.008343448899031717,0.0007307307462918325,0.0011120666757944116,0.024828829691912153,0.000683483585174686,0.001459818629181644,0
2021-05-15,-0.06488127787635756,-0.11252711823488207,-0.08542692820076235,-0.10452694918318314,-0.08382907721764267,-0.07614057736377283,-0.10027765849989995,0.004209580218869124,0.012662352338247128,0.007297760061818205,0.010925883105543752,0.007027314187161497,0.005797387521288676,0.010055608794222556,1
2021-05-16,-0.006064320803756851,-0.016482071729131884,-0.011076139630272933,-0.0015340252308741781,-0.012332386124693048,0.022136612845219568,-0.013789187312396802,3.6775986810878135e-05,0.0002716586884842485,0.00012268086910930263,2.3532334089585756e-06,0.0001520877475285216,0.0004900296282591399,0.00019014168673636497,0
2021-05-17,-0.06415834998706338,-0.0882089472538394,-0.05174454786769579,-0.08705426065910614,-0.0446264669896672,-0.14058021740754412,-0.11703248732487596,0.0041162938730625155,0.007780818375630622,0.002677498234032261,0.007578444298903595,0.0019915215559798563,0.01976279752635237,0.013696603089447253,1
2021-05-18,-0.014901026072462745,0.029404737930580717,0.04559470441217877,0.020109698014557243,-0.012257517754160629,0.005462245832754656,0.033664001831517035,0.00022204057801221452,0.0008646386127661324,0.002078877070433954,0.0004043999542366875,0.000150246741493563,2.9836129537445607e-05,0.0011332650193123823,0
2021-05-19,-0.15547370467309485,-0.32692051064162353,-0.4543361220563736,-0.44620228041687016,-0.3957488792757507,-0.5353911881603851,-0.47410652280311033,0.024172072844776713,0.10687702027817989,0.206421311805224,0.19909647504921524,0.1566171754480127,0.2866437243597889,0.2247769949644562,1
2021-05-20,0.10331542538173562,0.13133916021977945,0.12494846766215033,0.1569508459877277,0.21278723030111546,0.34220254478226636,0.18028138583761522,0.01067407712180898,0.0172499750072369,0.015612119571119427,0.024633568056263423,0.04527840537921995,0.11710258165545902,0.03250137807953109,0
2021-05-21,-0.08772698847263183,-0.13239896971759704,-0.16212734930006395,-0.17154184961075236,-0.13857117073725095,-0.09186812784410162,-0.18535431998880955,0.007696024506477278,0.01752948718228118,0.026285277391064947,0.02942660616787798,0.019201969359492352,0.0084397529135802,0.034356223938514,1
2021-05-22,0.004037695947995023,-0.059920010899915034,-0.06101620201414581,-0.0871686646631606,-0.09391589462295592,-0.10432913613847208,-0.057962746053793146,1.6302988568455426e-05,0.0035904077062459366,0.003722976908231051,0.007598376099158544,0.008820195262830162,0.010884568647399841,0.003359679930096513,0
2021-05-23,-0.07680681371852431,-0.08667502708101739,-0.17269948942989255,-0.13337958033672564,-0.1269053149985569,-0.025244296352975582,-0.1660950819524104,0.005899286633592095,0.007512560319495098,0.029825113649345567,0.01779011245080105,0.01610495897488295,0.0006372744983568563,0.027587576248777928,1
2021-05-24,0.11099173819455586,0.2307723485301652,0.25641324323106407,0.3090087423293994,0.3551229103120689,0.12323372980053662,0.28559199953367115,0.012319165947448831,0.05325587684612804,0.06574775130427282,0.09548640283599716,0.12611228142851372,0.015186552160551668,0.08156279019764043,0
2021-05-25,-0.009654043854974263,0.02178759846255891,-0.0021955695288277976,-0.04369716328890047,0.06425457311524417,-0.03562377505058619,-0.02880587265269297,9.320056275376632e-05,0.00047469944676569934,4.820525555917117e-06,0.001909442079496831,0.004128650166222259,0.0012690533488547671,0.0008297782992831646,0
2021-05-26,0.02243886615961766,0.06427185859789496,0.07837860853427937,0.059028750119699436,0.017882489130380624,0.08360502051245683,0.09216368806468547,0.0005035027145292347,0.0041308718076278035,0.0061432062757698115,0.0034843933406939163,0.0003197834174981812,0.006989799454888327,0.008494145397684647,0
2021-05-27,-0.02142318288211885,-0.052953902912568684,-0.02824346121386251,-0.020307551100379243,-0.06884849912451152,-0.06930349261591782,-0.04940755207701491,0.00045895276480071006,0.00280411583367375,0.0007976931013389559,0.00041239663169451423,0.004740115831697864,0.004802974088764576,0.00244110620224294,0
2021-05-28,-0.07440816243335588,-0.12504789112925085,-0.0861899081600718,-0.08242381792230216,-0.08778213858550185,0.046992188391385956,-0.1051094609538711,0.0055365746367086735,0.015636975075872975,0.0074287002686416114,0.006793685760888819,0.007705703854644253,0.002208265769811509,0.011047998782013351,1
2021-05-29,-0.030691220261630476,-0.05895497651715545,-0.08100154566741427,-0.05621403398222111,-0.059664984246060815,-0.07837886101956774,-0.036341369946796646,0.0009419510011479171,0.0034756892561383507,0.0065612504005102,0.0031600176165543096,0.0035599103450826854,0.006143245854724716,0.0013206951696099346,0
